#"Step","Temperature (K)"
3380000,297.5876482960461
3400000,295.8739071267989
3420000,294.57499366232855
3440000,297.44865453853413
3460000,297.84996449053745
3480000,297.54321671392046
3500000,297.4384485833075
3520000,296.88983015613314
3540000,298.2833111684269
3560000,296.5851296680333
3580000,297.1788785721811
3600000,297.2874064560218
3620000,296.6433993269835
3640000,297.58348302713154
3660000,294.55624443782256
3680000,296.6464850250852
3700000,297.51442876080955
3720000,298.04859403771997
3740000,298.2723021221766
3760000,297.7313222702163
3780000,298.2163596254858
3800000,295.95444687591583
3820000,298.08721029291166
3840000,296.5193778866208
3860000,297.08103084051476
3880000,298.2444000042533
3900000,296.8348980327917
3920000,297.9827603715123
3940000,298.52192854129447
3960000,298.12460345713873
3980000,297.43253225860514
4000000,296.8051775463862
4020000,298.19735042610074
4040000,296.828105916994
4060000,296.29449714491943
4080000,297.6334597605644
4100000,296.4984765133494
4120000,296.7256551092437
4140000,297.47662057121704
4160000,296.73343612304313
4180000,299.7510506509567
4200000,297.87455794396976
4220000,297.15863678205324
4240000,295.61919360623335
4260000,297.0750942890399
4280000,297.86530418873537
4300000,298.54137919941803
4320000,297.72348393242106
4340000,297.25095774286694
4360000,295.3067430499413
4380000,297.9213970759347
4400000,298.17182099334866
4420000,296.55614918753747
4440000,297.1459153675839
4460000,296.8695917252114
4480000,299.2736171286459
4500000,295.1133204280818
4520000,295.7907524364137
4540000,297.2991938010953
4560000,296.3660204352059
4580000,296.4955303882491
4600000,296.9145493771207
4620000,294.46600452252653
4640000,298.24163467877855
4660000,298.3637951235684
4680000,298.2621814206408
4700000,296.75074256982
4720000,297.89236263320925
4740000,297.40191108033264
4760000,297.3090437976297
4780000,297.533987275852
4800000,295.31685465825694
4820000,298.7950728961754
4840000,297.00412762635887
4860000,295.4223308177241
4880000,296.54554126911216
4900000,297.65077527027046
4920000,295.7887735350214
4940000,295.12704635871205
4960000,296.25217917766275
4980000,299.2236092187669
5000000,297.91302658895574
5020000,296.07596901296756
5040000,299.4329883063478
5060000,296.9771995631462
5080000,297.2371937543949
5100000,295.95264671426975
5120000,295.7999728220722
5140000,296.85036617263256
5160000,294.9479751677585
5180000,297.76373824041207
5200000,296.1036398652761
5220000,294.38877961024474
5240000,299.5238538709968
5260000,296.15805540118214
5280000,297.54992260131706
5300000,297.4237204060235
5320000,297.8960724474452
5340000,296.8511390907608
5360000,295.0261206109453
5380000,297.5204988981773
5400000,298.6513904592857
5420000,295.85371896033894
5440000,297.26135290041987
5460000,296.2359864211129
5480000,298.22105618013165
5500000,295.68870277836635
5520000,297.51884977966444
5540000,297.21839205138235
5560000,297.23484600373433
5580000,297.4151914531129
5600000,297.99307243056177
5620000,298.57954291842873
5640000,296.02799859813194
5660000,298.36646445249903
5680000,296.77324003363674
5700000,297.36415776829745
5720000,298.9634982510168
5740000,295.41133273665105
5760000,296.746626693512
5780000,297.13417273108365
5800000,296.16619389996976
5820000,295.36752276448294
5840000,297.3835193290295
5860000,298.0055549064273
5880000,297.09269791940125
5900000,295.180259309367
5920000,297.4191476765632
5940000,296.43677066400954
5960000,297.4049881541296
5980000,295.88572399215235
6000000,297.4410679169412
6020000,296.3498172837733
6040000,296.4796400444032
6060000,297.51455814507693
6080000,296.1997877765795
6100000,296.87831881786786
6120000,299.077524322733
6140000,297.79368110686903
6160000,297.5807060778593
6180000,297.01170773112824
6200000,297.5935376877945
6220000,296.2859803524298
6240000,300.4416241974829
6260000,298.3484596493849
6280000,297.5943861504761
6300000,298.3186940863381
6320000,298.00255198691355
6340000,299.57363154718007
6360000,296.11938076475343
6380000,295.56004261740907
#"Step","Temperature (K)"
860000,295.9146146518904
880000,295.67741274700677
900000,297.13002668893176
920000,298.3133971449308
940000,298.15066529675687
960000,297.04382581807664
980000,296.8585924823068
1000000,297.9568040478409
1020000,298.0891111953859
1040000,295.71150073648556
1060000,295.0849457729794
1080000,297.3489059604796
1100000,298.33491399473314
1120000,296.9927113235577
1140000,296.72232226371995
1160000,298.8752157263607
1180000,295.4517455522681
1200000,295.8934839142048
1220000,298.4143208999382
1240000,298.9051686991246
1260000,296.97734324647206
1280000,294.56534381522954
1300000,298.15809210624747
1320000,296.26832005054274
1340000,298.07778875226006
1360000,297.42660753655366
1380000,294.7401420189554
1400000,298.0320992214391
1420000,297.71209149237364
1440000,298.7428772340814
1460000,298.03169444608255
1480000,298.0312318029053
1500000,295.82522817931493
1520000,298.5280006482773
1540000,298.01868253207755
1560000,296.43033354834563
1580000,298.1572075518513
1600000,296.29723498394105
1620000,295.41545398688726
1640000,295.5822097677895
1660000,297.152621228498
1680000,298.36582802841986
1700000,294.12767325537874
1720000,298.20976765882034
1740000,296.5885378635219
1760000,297.2226827505702
1780000,297.60095481486223
1800000,296.0176515567697
1820000,296.1776851469623
1840000,298.8868460050395
1860000,296.54744241854354
1880000,296.4517259833444
1900000,296.45553659525865
1920000,296.3158979637949
1940000,297.3015868229778
1960000,297.06211858256336
1980000,298.77818304043456
2000000,297.46598477106227
2020000,297.4698262666108
2040000,296.1129561777282
2060000,298.27739085809594
2080000,296.30725499966724
2100000,297.8254482988217
2120000,298.06113176829274
2140000,297.1194295678676
2160000,295.6607250246126
2180000,298.46094249725337
2200000,298.8289870686674
2220000,294.9198207084565
2240000,297.38901163522786
2260000,297.5142477604417
2280000,297.5459078387415
2300000,296.3135084585713
2320000,298.8836496628809
2340000,296.25314829919034
2360000,296.9512413758866
2380000,298.1354587844264
2400000,295.89338827440656
2420000,295.53108298461484
2440000,297.77483438144344
2460000,295.75277195972467
2480000,296.9628945492833
2500000,298.39357357445266
2520000,296.2247411654755
2540000,296.10988040076035
2560000,295.90255889909236
2580000,297.12924375066973
2600000,297.2154920500252
2620000,294.602462437127
2640000,295.8874846897646
2660000,296.6982712009469
2680000,296.7225723700652
2700000,297.7989388651907
2720000,297.0152467850661
2740000,296.9145828571763
2760000,295.0230977078505
2780000,298.59710084055644
2800000,296.6043080682996
2820000,296.3481982861196
2840000,297.2971284553304
2860000,296.19687716667244
2880000,294.18066358991297
2900000,296.4274981765165
2920000,296.5181944204044
2940000,296.935312383918
2960000,297.3872029456123
2980000,297.3522943685444
3000000,296.5213248398624
3020000,295.4235163535331
3040000,295.7325940631669
3060000,300.03011125064927
3080000,295.70550532976677
3100000,295.5906254156334
3120000,297.55607867524054
3140000,296.3330255914377
3160000,295.0796417981166
3180000,297.3674174513573
3200000,297.8983963180931
3220000,297.9276690676734
3240000,296.09727277577264
3260000,297.38165921637756
3280000,298.9298540674645
3300000,297.4269671796356
3320000,295.5712604256379
3340000,297.0040050687793
3360000,299.1153799575355
3380000,298.08072134668777
3400000,296.8043713067992
3420000,296.2554437288951
3440000,299.9970031587289
3460000,297.9399822695132
3480000,295.97552208163165
3500000,297.7682513781339
3520000,297.2138515475945
3540000,295.33986749633067
3560000,297.0638261322652
3580000,297.01622701967375
3600000,298.73191446946277
3620000,297.1683477920291
3640000,297.40638251341585
3660000,297.4048729687355
3680000,297.14918887696746
3700000,296.42535431095115
3720000,297.5257341212586
3740000,295.17888894688366
3760000,297.95399216335045
3780000,299.3992541318391
3800000,297.2164315114165
3820000,297.50490724644385
3840000,297.2964648681797
3860000,297.3603201124803
3880000,294.6460890555173
3900000,294.58112748738995
3920000,298.2959337729005
3940000,299.20543558161813
3960000,296.8662520988772
3980000,298.47928523468545
4000000,299.73585109806294
4020000,297.15055333892934
4040000,298.728007469944
4060000,297.28578513003134
4080000,294.12875353644426
4100000,296.1618321224798
4120000,296.56053616881
4140000,295.76745560783763
4160000,297.05354554463594
4180000,295.3760879309909
4200000,297.12072757499897
4220000,293.71711300509094
4240000,296.5092895840916
4260000,297.8538569047064
4280000,297.05109622763297
4300000,294.41928969519233
4320000,298.9245170368552
4340000,299.217807753953
4360000,298.75392191409367
4380000,296.96388320412615
4400000,296.52234310924945
4420000,298.0393342457909
4440000,297.9498681960266
4460000,296.35726311917267
4480000,296.8312458920868
4500000,296.14263699841496
4520000,294.9980672484565
4540000,296.9119571325272
4560000,297.37423800161423
4580000,295.39706571503484
4600000,297.0641256978475
4620000,296.7731450816431
4640000,297.26813236460606
4660000,298.2783598617431
4680000,296.2426115757418
4700000,297.21523855318475
4720000,297.0126584857309
4740000,296.22319204940476
4760000,298.28307978934595
4780000,295.17055488641273
4800000,299.24268543989547
4820000,298.19068983742204
4840000,297.52534211335745
4860000,295.0084245199311
4880000,296.2798332390735
4900000,297.6337951670131
4920000,297.2883074339373
4940000,298.01301071710384
4960000,296.4611931407907
4980000,296.35879012017847
5000000,297.2754893897873
5020000,297.7378148398427
5040000,296.5341123321289
5060000,296.81668061277134
5080000,296.17951606861754
5100000,299.1252522381737
5120000,296.00424586528607
5140000,296.6381668880168
5160000,295.85357917083843
5180000,297.48126247436966
5200000,298.76220706088816
5220000,298.18595248607335
5240000,298.19968007147145
5260000,296.2902041592442
5280000,297.4820482117108
5300000,297.09464194755765
5320000,298.1236065852218
5340000,294.59136626322396
5360000,299.112883752436
5380000,295.9924539385948
5400000,296.836203276157
5420000,296.98958310184247
5440000,296.51872064728116
5460000,297.5805631595693
5480000,296.03799838269526
5500000,295.70782597650265
5520000,297.10205075983583
5540000,296.88681229837795
5560000,297.24361257124303
5580000,295.7641845312074
5600000,296.60485055587293
5620000,297.6698789337416
5640000,296.83380670852563
5660000,297.42001130494754
5680000,297.3414162228628
5700000,297.4494225444868
5720000,296.37009789491566
5740000,296.0901613636484
5760000,296.5779546040517
5780000,296.8538926740199
5800000,298.7134302627841
5820000,296.073398393372
5840000,297.650309359521
5860000,297.99838270314297
5880000,297.5411382962695
5900000,296.8863997389774
5920000,296.3083354305386
5940000,296.37658206011963
5960000,296.99010504090455
5980000,298.59457122775
6000000,295.33355589470153
6020000,298.0609410266274
6040000,298.2803957212149
6060000,297.88845737527953
6080000,299.0678421344262
6100000,296.4819592013023
6120000,297.3880781300302
6140000,297.2327371861243
6160000,296.5355054442954
6180000,297.291024705629
6200000,297.2175345934402
6220000,297.3611955993042
6240000,297.7308623078193
6260000,296.5326091990379
6280000,295.60652252716375
6300000,296.09172028254426
6320000,297.0720917669891
6340000,297.1558289841018
6360000,297.5542283387044
6380000,296.66720060687504
6400000,298.7504092549778
6420000,298.0318252195995
6440000,297.4120339495998
6460000,297.1875944915185
6480000,300.59243380041016
6500000,297.1242518244375
6520000,297.461703974347
6540000,295.19474628388366
6560000,298.077840151925
6580000,296.9414386591812
6600000,297.4503914343221
6620000,297.8314645658749
6640000,297.3385110547209
6660000,299.43800487623423
6680000,297.1408571937999
6700000,297.27208230825516
6720000,296.555954895679
6740000,295.8990885514883
6760000,296.6578977740346
6780000,295.4635268156306
6800000,298.083882963635
6820000,297.3628518994381
6840000,295.34177561043145
6860000,298.0660166221441
6880000,296.3362116677178
6900000,297.2821149488582
6920000,297.17671535320443
6940000,296.26047311477043
6960000,296.4623478513942
6980000,295.9876822527
7000000,296.0392662979308
7020000,298.27464629398685
7040000,295.9177852359921
7060000,298.1095525006777
7080000,296.4028746044362
7100000,295.7946818923078
7120000,296.5525000941911
7140000,297.87404062776505
7160000,297.5439565561065
7180000,299.3771575760742
7200000,297.75603510623915
7220000,294.9725601475308
7240000,298.2012715993028
7260000,294.7412086731389
7280000,295.83408276459625
7300000,297.78534475134694
7320000,295.133679211883
7340000,295.8311558300792
7360000,295.0263660119264
7380000,296.82927836135514
7400000,297.05196886419014
7420000,297.81972548168994
7440000,296.58850092989115
7460000,297.5527660265537
7480000,298.58313377983825
7500000,296.7540368970249
7520000,296.9894145944229
7540000,294.82404446849506
7560000,296.22243472465925
7580000,296.70041734173066
7600000,298.14490439209345
7620000,294.63978485997177
7640000,297.9398683796239
7660000,297.9277012286768
7680000,295.6399403955773
7700000,295.57047544186554
7720000,296.43093631657433
7740000,295.45841419081756
7760000,296.8569145727391
7780000,298.7223455714516
7800000,297.2399994458897
7820000,297.3936013045919
7840000,296.69729310236437
7860000,298.5942848932903
7880000,296.90469019509754
7900000,296.95157763183016
7920000,296.3284097110653
7940000,298.8755652493422
7960000,298.07498022174053
7980000,295.9353475476435
8000000,294.9465409881648
8020000,297.1201429879152
8040000,297.7466763660397
8060000,297.40976938059475
