#"Step","Temperature (K)"
2640000,297.1077681820987
2660000,295.64432988548924
2680000,297.17558915820183
2700000,296.3931677744119
2720000,299.4943970886703
2740000,294.18120845243004
2760000,296.4936818194523
2780000,295.84281936982524
2800000,297.67271468004026
2820000,297.43186046616376
2840000,297.7071385662781
2860000,295.8319584278778
2880000,297.969610471325
2900000,296.7692874904623
2920000,298.2509739783001
2940000,298.1686065450453
2960000,296.68308228951196
2980000,296.5700867769854
3000000,297.20249249080734
3020000,298.19617647428885
3040000,295.23676080489724
3060000,294.95539500787396
3080000,296.4934457516243
3100000,296.44032739893566
3120000,294.3937091966253
3140000,296.37799880831466
3160000,298.58514229015407
3180000,295.7045247764932
3200000,297.8757092667325
3220000,295.35474712355676
3240000,300.97169250277267
3260000,298.04086552228875
3280000,295.99935612999195
3300000,294.44986792895577
3320000,298.2441774860074
3340000,297.51465915680296
3360000,297.31344019421516
3380000,297.604331547484
3400000,298.8991911683898
3420000,294.99330350163206
3440000,298.116929493017
3460000,298.1173788526413
3480000,295.1669897333798
3500000,299.91598017271855
3520000,297.93559815923726
3540000,295.8252102492848
3560000,298.5578924922931
3580000,296.212926013563
3600000,296.8739317030027
3620000,295.1332479100994
3640000,297.10253155016176
3660000,298.6969785880538
3680000,295.53422245055253
3700000,296.2390669900904
3720000,298.4639140330547
3740000,296.4615441309956
3760000,293.7961435038642
3780000,298.1802028062862
3800000,299.4175314808984
3820000,297.63680008090233
3840000,298.3741274822394
3860000,296.42853991603766
3880000,294.2915140041517
3900000,296.89483817328284
3920000,296.898756691658
3940000,294.8183819774767
3960000,296.1809978311476
3980000,298.09629493986614
4000000,297.9796696143522
4020000,298.32784124541286
4040000,298.2051314551904
4060000,298.00439928799983
4080000,296.7641920921604
4100000,296.05474262234594
4120000,296.66225472144197
4140000,295.36738355947637
4160000,294.4351220470421
4180000,297.64940636875724
4200000,297.13911679729745
4220000,297.01394999408404
4240000,299.1060883339489
4260000,298.6432255668214
4280000,295.20546877879093
4300000,297.52464159532565
4320000,295.93152431799587
4340000,297.48574499889054
4360000,296.193887966802
4380000,294.21203469687816
4400000,295.8865354705636
4420000,297.34778805203223
4440000,296.7747157104167
4460000,297.00252412608256
4480000,299.3220744482912
4500000,296.29060936127837
4520000,296.77665485880766
4540000,297.0340763681243
4560000,297.4350837809556
4580000,297.00378363531166
4600000,295.8604824613704
4620000,298.28264601222446
4640000,295.9981236341094
4660000,296.5488031123385
4680000,297.6210870196162
4700000,295.84343345826323
4720000,298.28507394903204
4740000,297.5117591547838
4760000,295.9980276569698
4780000,297.1641324519882
4800000,296.45399571474076
4820000,297.29393103316914
4840000,298.6690451107196
4860000,294.26958906035503
4880000,297.34497962465645
4900000,296.31416344395456
4920000,296.55268047573736
4940000,298.9175997665304
4960000,297.2000093709914
4980000,295.5000899210284
5000000,297.2653211944764
5020000,295.6558958008426
5040000,296.37318519811384
5060000,294.32567256800627
5080000,298.68269836016844
5100000,297.2493338563619
5120000,296.1170844074497
5140000,296.5678416467517
5160000,297.46578172981367
5180000,295.8714036353087
5200000,294.9183350162111
5220000,295.8571487619835
5240000,295.54396094370406
5260000,294.9684929828755
5280000,296.6140716321695
5300000,297.33868167132255
5320000,297.14378207173615
5340000,298.3243741391005
5360000,295.18877060827487
5380000,296.90697086967157
5400000,297.89641926442016
5420000,295.5985802727522
5440000,295.22625171957543
5460000,296.86604019931013
5480000,295.25499032858687
5500000,296.8410932533309
5520000,295.4469310821181
5540000,296.274541212657
5560000,297.17604157697775
5580000,297.1768198677213
5600000,299.15747149014624
5620000,297.47470813724567
5640000,297.0252307492431
5660000,297.35611107485596
5680000,296.98389526172184
5700000,296.9262363122635
5720000,297.99965598817175
5740000,297.01122986861805
5760000,296.3578825950537
5780000,298.3377991811264
5800000,297.07313673351945
5820000,297.9477251571376
5840000,296.60935735705255
5860000,296.0987225249918
5880000,296.64155725178335
5900000,295.9172889422824
5920000,298.5268978098251
5940000,297.23775484518654
5960000,293.7025122499813
5980000,296.04640205175417
6000000,298.32705720585176
6020000,297.41501249961163
6040000,296.97716042970495
6060000,296.2588637283177
6080000,296.3387439436542
6100000,296.8432568743226
6120000,296.0563705281783
6140000,297.44073327759804
6160000,296.23876042657577
6180000,296.8151909209087
6200000,294.26051859637136
6220000,296.96867275528956
6240000,298.3454915493774
6260000,297.1671611599577
6280000,295.51519984982315
6300000,296.7081869764244
6320000,298.86384428234527
6340000,296.1195040865159
6360000,296.7741722236924
6380000,297.4041699039512
6400000,295.6562604382063
6420000,298.44679227500967
6440000,295.8148997372472
6460000,299.3849536981992
6480000,297.75673915669677
6500000,296.42069712809007
6520000,296.1505594659113
6540000,297.0280981876326
6560000,297.40939943986837
6580000,296.41771160132254
6600000,296.58016809746226
6620000,295.30394298504615
6640000,295.29371929274475
6660000,297.03908654356945
6680000,297.52126727671083
6700000,295.82471444478676
6720000,298.1603426816597
6740000,295.4227271804045
6760000,294.68139767180395
6780000,297.3426780746038
6800000,298.44496923297237
6820000,296.0485335217892
6840000,296.1018257224982
6860000,295.4927405677033
6880000,294.8595218721052
6900000,297.90316766161004
6920000,298.762624925185
6940000,297.6290407224949
6960000,296.7769571170776
6980000,297.49894531893756
7000000,296.63230328277143
7020000,298.2498305681324
7040000,297.50552892513326
7060000,295.0565451491859
7080000,298.9154966569004
7100000,295.8903349966135
7120000,296.60770631819764
7140000,298.18754556645706
7160000,298.3074494658602
7180000,297.5996437951885
7200000,295.66459125625687
7220000,297.0945621987025
7240000,296.27626502440427
7260000,297.8138436050238
7280000,298.0826838103227
7300000,295.7803156727752
7320000,299.29845027214014
7340000,296.025446219794
7360000,297.1504157515525
7380000,299.0559526087294
7400000,299.6361237528359
7420000,297.7030383827862
7440000,296.4518832114997
7460000,296.0717709651325
7480000,295.4906900616813
7500000,298.6114191536145
7520000,298.60980730591075
7540000,297.7664708345944
7560000,294.8314170126296
7580000,297.0463421216046
7600000,295.979163728353
7620000,298.4832813760633
7640000,296.7115744329351
7660000,298.5129252839322
7680000,297.1924460815246
7700000,298.1316330963667
7720000,298.6468611206167
7740000,298.067322987844
7760000,297.86482939912275
7780000,295.5241359569129
7800000,300.7849687123799
7820000,296.90644671128194
7840000,298.1980045028776
7860000,296.45743158202356
7880000,297.02906142927685
7900000,298.6313515791179
7920000,297.1543604737797
7940000,295.56316501343997
7960000,297.8255515537043
7980000,296.201235064247
8000000,297.6682299944133
8020000,295.63064199214017
8040000,298.9280508825753
8060000,297.4313481712633
8080000,296.6677571921081
8100000,295.8708084575108
8120000,297.35533526847297
8140000,297.3262844049255
8160000,297.5802505415743
8180000,296.6863676690369
8200000,297.81150669675947
8220000,298.0290972059339
8240000,296.98838761393523
8260000,296.42300213491575
8280000,297.758566999132
8300000,295.60980202691565
8320000,296.45397008190974
8340000,294.77368670620467
8360000,297.29173755928787
8380000,297.0774447950295
8400000,298.5172519028724
8420000,294.73182956277856
8440000,296.3329494019702
8460000,298.17118778929915
8480000,297.57013642583917
8500000,296.4940237002868
8520000,297.87509420219965
8540000,297.7446571312904
8560000,295.7615292263888
8580000,296.7683142715712
8600000,299.0092327259928
8620000,297.1572142964098
8640000,297.2656562224187
8660000,297.301566021692
8680000,298.48880145706664
8700000,295.2246053170885
8720000,298.55090851991804
8740000,295.86055256276995
8760000,296.8626733316325
8780000,297.57454651074124
8800000,297.8425964902225
8820000,296.9900297903448
8840000,298.61088753423405
8860000,297.11887349577586
8880000,295.1070397905047
8900000,296.80464625011757
8920000,297.5873391674191
8940000,296.56946492786057
8960000,296.9219343996861
8980000,295.30170854974955
9000000,297.3636606215956
9020000,298.54318658107843
9040000,297.16560172380736
9060000,296.30268432377954
9080000,298.1050504378302
9100000,298.30136210157406
9120000,296.16369832085365
9140000,298.684218462496
9160000,298.6523605509889
9180000,295.6399660944038
9200000,298.0906936856103
9220000,298.0639821818586
9240000,295.83751762755384
9260000,297.14560531826595
9280000,297.3107414664415
9300000,298.6523358916627
9320000,297.6893437972393
9340000,295.08872634285405
9360000,296.798773878786
9380000,296.4971668559459
9400000,297.65323231981387
9420000,295.99936345088526
9440000,297.48453363250246
9460000,296.20800614076404
9480000,295.71062924196156
9500000,297.00996196921795
9520000,296.571185104424
9540000,295.9430972334208
9560000,297.63838459265196
9580000,297.9305139762644
9600000,295.90949697212614
9620000,297.46095139278395
9640000,298.40020736569767
9660000,298.3369750445836
9680000,296.67580110507475
9700000,296.25866279892165
9720000,297.0216690455653
9740000,296.8246156154123
9760000,297.06503090890976
9780000,299.61153440327985
9800000,298.2029566874148
9820000,298.0395729073558
9840000,297.7413758594038
9860000,298.4568016602319
9880000,296.46105071310365
9900000,297.6806082060008
9920000,297.5236683378707
9940000,297.16967893666174
9960000,297.52308583632
9980000,298.50287741535783
10000000,296.4521345902542
10020000,296.409666178068
10040000,297.41939068853605
10060000,297.33480623993154
10080000,297.42064409120906
10100000,297.53026649762535
10120000,297.1269487554108
10140000,296.6025243789418
10160000,295.26740884474566
10180000,297.0379287529395
10200000,298.7624931796413
10220000,298.6482992539162
10240000,297.13725685239024
10260000,296.8076844573502
10280000,297.2572625754962
10300000,296.6594199816133
10320000,297.0112910841299
10340000,296.04857138435284
10360000,295.78417159157624
10380000,297.9103252274431
10400000,296.1707953540438
10420000,296.85598944680333
10440000,294.90039940901886
10460000,296.87260406508847
10480000,296.73971945265697
10500000,296.28010188357166
10520000,298.8331316515248
10540000,296.06808090884454
10560000,298.46369605609584
10580000,295.7449951676761
10600000,296.0800308258458
10620000,298.5900948710217
10640000,296.2055526187642
10660000,297.045025527251
10680000,296.63895318128874
10700000,296.003570666877
10720000,295.58056821406507
10740000,297.78315312884706
10760000,295.533992857552
10780000,296.228766594794
10800000,297.27479349000356
10820000,296.3855133484037
10840000,296.61119512904344
10860000,295.75775209742466
10880000,296.97672136054047
10900000,298.64152034980214
10920000,298.0962112215437
10940000,297.9865362998377
10960000,298.4399845013329
10980000,295.1597585082566
11000000,297.3264773721435
11020000,297.24579424250595
11040000,296.50908513183515
11060000,296.8328207859939
11080000,295.6309993784656
11100000,296.21519165874935
11120000,297.40975281623656
11140000,295.6125295049191
11160000,296.7407627891994
11180000,296.7841756728594
11200000,297.9185806424356
11220000,296.3129347673196
11240000,296.7553934174576
11260000,295.1891751184805
11280000,296.3507321287651
11300000,297.4578335369305
11320000,298.4279483172277
11340000,297.4367788436605
11360000,297.83371606620744
11380000,297.96717930498255
11400000,295.5887200641026
11420000,296.7433412271654
11440000,298.5097677488429
11460000,296.76221119823464
11480000,297.5337559113206
11500000,297.5737754413901
11520000,298.0274627463789
11540000,297.224365517675
11560000,295.55520198422323
11580000,298.64618206864776
11600000,297.78291672004025
11620000,297.8967782903239
11640000,298.29201064849036
11660000,295.9172561576914
11680000,296.7607621428899
11700000,296.3772262007887
11720000,297.06895867740946
11740000,296.18279725630725
11760000,296.1581492329437
11780000,296.4984533985919
11800000,295.4135174839767
11820000,297.616450103151
11840000,296.54073013356725
11860000,296.7939199465277
11880000,297.28021480970665
11900000,298.90852514818766
11920000,295.93269887244946
11940000,298.72386538419613
11960000,297.16728322952946
11980000,297.18552910098805
12000000,296.64546866852703
12020000,299.0720178075148
12040000,296.8843804354977
12060000,297.5915519686034
12080000,296.7820252680452
12100000,296.35261790952177
12120000,296.8651733212758
12140000,296.5539417146919
12160000,297.7024636360625
12180000,298.04628498967696
12200000,297.2525915177229
12220000,297.62086039262323
12240000,295.9680729196024
12260000,298.24678581401906
12280000,296.8196648325842
12300000,297.6381437912729
12320000,297.9725574519576
12340000,294.5548170518805
12360000,297.902820329086
12380000,296.0031939222922
12400000,297.5793204154645
12420000,298.69814621584226
12440000,297.4933153758
12460000,297.1559002008655
12480000,295.98865131711415
12500000,298.654374650434
12520000,298.0934102023663
12540000,296.37794201990533
12560000,297.214646886027
12580000,296.0093762911217
12600000,296.02400714473015
12620000,296.7636553796733
12640000,298.3347636538292
12660000,294.2961719050274
12680000,298.6796687567558
12700000,297.74528149515646
12720000,297.49264201984795
12740000,297.3362636942537
12760000,296.07922289627385
12780000,295.1136330314545
12800000,296.6965995324495
12820000,296.1833853524318
12840000,298.4257919310099
12860000,296.7163899258533
12880000,297.62209299614483
12900000,296.8170593096619
12920000,297.0139074931516
12940000,295.3549153432967
12960000,298.4650222938753
12980000,296.76538119123467
13000000,295.98309396405875
13020000,297.45766962705176
13040000,297.9919329772387
13060000,296.45585775102404
13080000,298.589030235637
13100000,296.18306190197933
13120000,297.1851973806575
13140000,295.97349333783666
13160000,296.7560317595303
13180000,296.34816810430124
13200000,297.58940513658007
13220000,297.638973631544
13240000,297.22710049597276
13260000,295.7122827221735
13280000,295.79142349728124
13300000,296.43986570899267
13320000,297.1888327426221
13340000,296.0566332534905
13360000,297.4464817666781
13380000,297.4154315462047
13400000,297.2145715875438
13420000,296.64719543276004
13440000,296.4601542555105
13460000,297.8928445296959
13480000,298.1159791118661
13500000,297.7651945527534
13520000,297.4301013929348
13540000,297.60838155160616
13560000,295.34049019614827
13580000,295.7902963235108
13600000,298.1861307710053
13620000,295.15382355547825
13640000,296.8381757692228
13660000,298.1626308600788
13680000,296.66233449020046
13700000,298.3036061905408
13720000,295.8482519592786
13740000,296.2615711563606
13760000,296.8645692167694
13780000,296.83890131148786
13800000,295.42830997465046
13820000,296.64356073912757
13840000,297.09356212421136
