#"Step","Temperature (K)"
2600000,297.2482551689107
2620000,297.0486039563536
2640000,296.7239869027535
2660000,296.8494180347425
2680000,295.56354832162515
2700000,295.9780379432062
2720000,296.966708501909
2740000,297.390284408378
2760000,296.8139237024245
2780000,295.1780997475732
2800000,295.70102265313733
2820000,295.6845481468341
2840000,297.7765435290429
2860000,298.7618268021972
2880000,297.1213141555131
2900000,297.97602427919634
2920000,298.4060149398701
2940000,297.4494028728347
2960000,296.4065929598323
2980000,299.13999207669474
3000000,297.3099218804938
3020000,297.2845420849032
3040000,298.216731409133
3060000,297.8068697957205
3080000,296.72104531180844
3100000,296.13943303974077
3120000,300.33444330574235
3140000,299.8558609293752
3160000,294.7704343485605
3180000,295.7845543069365
3200000,294.87509313073014
3220000,298.2852770717642
3240000,297.334083965095
3260000,296.31003423920515
3280000,297.878472102851
3300000,296.9637178990805
3320000,298.73913578150524
3340000,297.5913227590604
3360000,297.6134381056141
3380000,294.29357146038944
3400000,298.7203934494959
3420000,297.0396417316259
3440000,298.32997199912273
3460000,298.38826291634626
3480000,298.1066195659274
3500000,295.93943268327604
3520000,296.8506332499968
3540000,298.6798209735168
3560000,296.5666155737297
3580000,295.678997227534
3600000,297.76030622483285
3620000,296.5048626163803
3640000,294.78248650740704
3660000,297.04540887525366
3680000,297.1375710839948
3700000,297.81479632305667
3720000,295.9489470645545
3740000,298.1285636049573
3760000,296.891353744962
3780000,297.6446300872366
3800000,298.12310924785237
3820000,297.9152284327311
3840000,296.4544060516315
3860000,297.39586105727375
3880000,297.90756126093237
3900000,298.2671343659682
3920000,296.45585965413693
3940000,297.6981966786258
3960000,295.00864901531895
3980000,297.6270435256784
4000000,296.48931271380764
4020000,296.9472790217634
4040000,296.2796383028128
4060000,299.075759038346
4080000,299.2269146595803
4100000,297.9009299551354
4120000,297.259085573379
4140000,298.19360281635346
4160000,298.82861770726277
4180000,297.68325298869337
4200000,296.9617551611237
4220000,297.11144581601803
4240000,295.74788662553453
4260000,297.6639085458685
4280000,295.2090164787064
4300000,298.3332406747418
4320000,298.35866071016045
4340000,297.34088296663674
4360000,296.18838149922925
4380000,297.9011614588151
4400000,296.19889012578324
4420000,296.7746107897715
4440000,297.3886130923408
4460000,298.3864448108085
4480000,294.17745141168814
4500000,298.8848867039175
4520000,296.49561636550544
4540000,297.2927674573635
4560000,296.98122296433553
4580000,297.51618428042747
4600000,297.79324119322933
4620000,298.77647432465517
4640000,295.7469293394649
4660000,297.78007732334515
4680000,295.749631324149
4700000,297.4941232580861
4720000,295.5425297452579
4740000,296.6024682751321
4760000,295.8400521326459
4780000,297.6668743972857
4800000,297.1217177860836
4820000,300.4849782948712
4840000,295.5041137376426
4860000,296.6948146239677
4880000,296.0463242897279
4900000,298.5737034516264
4920000,296.8267512046134
4940000,297.4809347902574
4960000,297.3144734925959
4980000,295.2604533785698
5000000,296.5827807136468
5020000,298.0559842512286
5040000,295.6207677283752
5060000,296.5240321134258
5080000,297.6594893270313
5100000,296.9956803497488
5120000,297.04880947565954
5140000,295.91406596049234
5160000,298.70642006525566
5180000,296.5267472316523
5200000,294.74475921835244
5220000,296.59565898809706
5240000,295.4966349037626
5260000,296.0767113276745
5280000,295.7202788947776
5300000,295.83353782594486
5320000,295.96399465704206
5340000,295.08008532010075
5360000,299.4111786099737
5380000,297.8337857420856
5400000,296.73780807480136
5420000,296.4387613695383
5440000,299.0897192009233
5460000,297.319120885093
5480000,296.5660460776481
5500000,296.09730073993154
5520000,296.31225016110477
5540000,295.07593642870705
5560000,295.98866238434346
5580000,298.212347119128
5600000,297.1418748944904
5620000,294.8635086140578
5640000,297.325365168998
5660000,297.14095586392517
5680000,296.36857339540876
5700000,296.1643005513389
5720000,297.789989841574
5740000,297.9946589321311
5760000,296.73784309596516
5780000,296.5460498844703
5800000,299.238174024187
5820000,297.32786673500465
5840000,295.76706140325615
5860000,295.9346103080885
5880000,298.26213139039123
5900000,296.2115073202118
5920000,295.51755176112977
5940000,296.5523846927749
5960000,296.0882464111771
5980000,298.7045834689953
6000000,295.1389382006242
6020000,295.4450317224097
6040000,296.28372831078326
6060000,298.4185077783508
6080000,296.8218851920386
6100000,297.85216396533264
6120000,295.24968841943377
6140000,296.4352308521423
6160000,297.9296879487139
6180000,298.94150280296094
6200000,298.37241305133136
6220000,299.3687352595171
6240000,298.0288435418968
6260000,298.8119111603104
6280000,297.7590153703875
6300000,297.40704760517804
6320000,298.8144754308679
6340000,294.9211210684766
6360000,297.29405837101336
6380000,297.6576439038929
6400000,295.18978215913125
6420000,295.969320350571
6440000,296.4886529281715
6460000,298.1457753252618
6480000,296.1800947683813
6500000,296.26855746263334
6520000,295.94447046751867
6540000,297.3532805919785
6560000,295.95212676502035
6580000,296.7846691827399
6600000,295.4550232320331
6620000,297.5313838505222
6640000,299.19795099786825
6660000,297.46132598703446
6680000,295.3384208656509
6700000,298.02952516411074
6720000,296.2447900098715
6740000,298.43758128523865
6760000,297.310288707698
6780000,298.41580386240094
6800000,295.73567072405126
6820000,297.2456210248774
6840000,296.9957092772222
6860000,296.6177816193871
6880000,297.57092366632463
6900000,296.5841500693094
6920000,295.04203719878114
6940000,295.57545725819404
6960000,296.064845495057
6980000,295.9479511782406
7000000,297.3551747035819
7020000,298.0596374682735
7040000,296.6178672157014
7060000,296.47287969143576
7080000,297.41390007324424
7100000,295.28138359889255
7120000,297.46810197163177
7140000,295.7722124521079
7160000,298.48022482694995
7180000,297.707045860727
7200000,299.1619511682643
7220000,296.76844402568395
7240000,294.91321221141146
7260000,297.2660354036626
7280000,297.8030811480937
7300000,299.3260082997128
7320000,296.4714591042974
7340000,300.45310435299797
7360000,296.776290266995
7380000,297.40870694644195
7400000,299.38934319113565
7420000,296.9949394552673
7440000,296.72831823993187
7460000,298.94953169806723
7480000,299.53679096881723
7500000,297.28689741238026
7520000,297.709091424068
7540000,294.7010435331875
7560000,297.75552478945764
7580000,297.60590045125525
7600000,296.0697304751235
7620000,296.46181600670116
7640000,295.80088280201244
7660000,296.83742413292674
7680000,298.00075839565375
7700000,297.7720339524142
7720000,296.8934997022914
7740000,294.94470208457767
7760000,298.0222163389282
7780000,295.96003904113513
7800000,294.6365170352806
7820000,296.55353106278045
7840000,295.88935233611454
7860000,298.7169452149315
7880000,298.539821178176
7900000,297.9702010994534
7920000,296.81683360463137
7940000,299.676005474844
7960000,296.0014562523415
7980000,298.13960492309826
8000000,298.1486202295849
8020000,299.3878508682732
8040000,297.79297394200347
8060000,298.4264005177044
8080000,296.720943841962
8100000,297.3090099090156
8120000,300.4648884807881
8140000,298.32235280166054
8160000,299.1110555288937
8180000,296.1785708992455
8200000,295.6695470289714
8220000,296.85062344545645
8240000,296.7369025644281
8260000,297.7123453978624
8280000,297.20099639516343
8300000,298.79262292269965
8320000,296.9861627509543
8340000,295.72824123010696
8360000,295.0716815685745
8380000,296.8497629970758
8400000,298.43460503957164
8420000,295.98288126436523
8440000,294.93215157366336
8460000,296.53412657915163
8480000,295.61953899658374
8500000,296.85288178699955
8520000,297.71557657466496
8540000,296.64162205830297
8560000,296.7613586642384
8580000,295.0282104180556
8600000,296.98559962356813
8620000,296.7549844804768
8640000,296.9582498691981
8660000,294.2077600338453
8680000,295.49239865892326
8700000,297.4211125035932
8720000,296.259588141433
8740000,298.68055808824266
8760000,296.6707252183151
8780000,297.64804116003165
8800000,297.35430229630225
8820000,296.51053776391245
8840000,297.89128400349466
8860000,296.97814704876583
8880000,298.4659654316106
8900000,298.283432772087
8920000,298.8029918557007
8940000,298.67949015779186
8960000,295.6165507280627
8980000,295.35339332594754
9000000,297.10750322772327
9020000,297.91897515213157
9040000,298.7068143243368
9060000,297.81546061935165
9080000,296.7666081159445
9100000,298.2737144683807
9120000,296.57816582839774
9140000,295.47041297989534
9160000,294.7849114236227
9180000,296.29404919396484
9200000,296.01846152519084
9220000,296.3672336367701
9240000,297.5348670177872
9260000,295.5956327798869
9280000,297.7387571948036
9300000,295.6525938799417
9320000,296.7973615541489
9340000,296.32291533972307
9360000,296.56899330332357
9380000,295.95840155642134
9400000,295.05080316868845
9420000,293.230129496055
9440000,295.8099290050383
9460000,296.26137072551165
9480000,295.52342792865824
9500000,298.45434488071027
9520000,298.4416152159694
9540000,296.79244491813523
9560000,297.394577094729
9580000,297.1370975995956
9600000,296.4129512370294
9620000,294.21954823894924
9640000,296.57139945646406
9660000,299.07120792140034
9680000,297.7330603004051
9700000,297.2823037482072
9720000,298.4942556540874
9740000,297.7165912837076
9760000,297.68239724977883
9780000,298.9774467017335
9800000,298.20854112818716
9820000,295.2371248552772
9840000,296.38508063461524
9860000,298.36100704464116
9880000,299.4212491055429
9900000,297.1815431905594
9920000,297.58629368917417
9940000,296.70115932678453
9960000,297.467345753339
9980000,297.7351529662301
10000000,296.8880053032415
10020000,299.5791909800113
10040000,295.793961803312
10060000,298.62064590004553
10080000,295.0235547022745
10100000,297.13648712964294
10120000,296.5251032647867
10140000,299.49505966200735
10160000,297.31102730330076
10180000,295.12589897504915
10200000,297.13336997463455
10220000,296.0737235270108
10240000,296.2019127573125
10260000,295.355204502631
10280000,297.5622454323426
10300000,298.48557003618316
10320000,298.7805770214201
10340000,297.1352753541768
10360000,296.07605712305553
10380000,297.4332441653211
10400000,297.06465274888114
10420000,298.6409043831591
10440000,296.52063362340425
10460000,295.0260544546761
10480000,297.75246807870946
10500000,298.35682562275093
10520000,295.03724941394455
10540000,298.2497111709757
10560000,295.86002943363826
10580000,294.17138300305066
10600000,298.9741003635904
10620000,297.5100123147811
10640000,297.696858458906
10660000,297.37674050764696
10680000,297.50168566953454
10700000,298.2834966289841
10720000,295.6485118711306
10740000,294.67627713113103
10760000,296.4189546202349
10780000,295.7917625217374
10800000,297.8148600670884
10820000,298.03452283709163
10840000,296.52063273966223
10860000,297.1848315911153
10880000,297.4468345199835
10900000,295.8744724230336
10920000,295.92735181467833
10940000,296.0575919875259
10960000,296.90046994889735
10980000,297.80291421186536
11000000,296.44776368471923
11020000,296.46290434304666
11040000,297.3614614729412
11060000,298.5685474477941
11080000,296.90646258183006
11100000,295.71425366220257
11120000,296.4231485248757
11140000,297.9061209589258
11160000,296.40475282652653
11180000,295.6114270373356
11200000,297.55882413272803
11220000,297.30870237689294
11240000,297.73591587787865
11260000,297.4204212612515
11280000,298.99437839864646
11300000,296.1147805052369
11320000,296.735387843537
11340000,298.33067170048633
11360000,296.2946412934519
11380000,296.67099605298785
11400000,298.64135828100035
11420000,295.4287963682735
11440000,296.8185658319816
11460000,295.5072590117754
11480000,296.7787754755734
11500000,296.47300119137327
11520000,296.2965276702891
11540000,297.0431215189103
11560000,296.24712702701373
11580000,297.258299486578
11600000,296.2982235288954
11620000,296.4429683458237
11640000,297.0773693729006
11660000,296.9458438793393
11680000,294.8041041978949
11700000,298.2625771357569
11720000,295.3468013738174
11740000,296.25850886397205
11760000,297.61927667810244
11780000,296.97778674443913
11800000,296.4393513612913
11820000,297.978250762783
11840000,297.40213122782075
11860000,296.31683541796104
11880000,296.21375191958936
11900000,297.95836887282974
11920000,296.3528541976404
11940000,299.21044652897604
11960000,297.4810648412615
11980000,297.82778377375985
12000000,298.2058013832502
12020000,295.33140848124924
12040000,296.949604788752
12060000,297.27607605666066
12080000,297.1441158353776
12100000,296.4263147882449
12120000,299.83503331339153
12140000,297.3861047593794
12160000,300.2457736260939
12180000,296.46759469301287
12200000,296.52228660950874
12220000,294.42608358961024
12240000,297.23963827750015
12260000,296.136805896955
12280000,298.77315341428204
12300000,296.01524284263235
12320000,297.4212948760036
12340000,295.68278079666254
12360000,297.3546414334743
12380000,297.3680484927246
12400000,296.4889491829569
12420000,295.51818960634836
12440000,295.96389644431565
12460000,297.86106676404836
12480000,296.6972408937335
12500000,298.25648057211066
12520000,297.63111792269945
12540000,296.1486232684199
12560000,294.3312067874702
12580000,296.74210605628963
12600000,296.0275133010939
12620000,295.8201277668093
12640000,297.37920985800275
12660000,297.27566860532335
12680000,296.5400651574327
12700000,297.711309326334
12720000,296.7988550941726
12740000,298.91573329896573
12760000,296.0614720080122
12780000,297.25051924625353
12800000,297.3909516952802
12820000,296.6946104459983
12840000,298.7821033631301
12860000,297.4130278069704
12880000,297.9256883043793
12900000,297.35825994596166
12920000,297.83133335349544
12940000,297.7064042967178
12960000,297.0043072897843
12980000,296.39024580563574
13000000,297.75229779690716
13020000,297.87888522635996
13040000,297.9363976377263
13060000,297.01309758552827
13080000,296.17056848112185
13100000,298.32576785378615
13120000,297.1302515425321
13140000,295.2323493907039
13160000,296.99657699392094
13180000,298.3719189422206
13200000,296.57663031789923
13220000,297.6953330315006
13240000,297.9752669460381
13260000,295.7892186093482
13280000,298.0845667444234
13300000,296.8682104211641
13320000,297.09915422232154
13340000,296.09013088972745
13360000,298.9750360112601
13380000,295.72560636753695
13400000,296.3978028160099
13420000,298.38707622475914
13440000,298.28474270150156
13460000,293.02615154971886
13480000,298.2262347609259
13500000,295.7446312921059
13520000,297.8283496302378
13540000,297.60579513226196
13560000,296.2747506488495
13580000,296.7872268729819
13600000,295.77132505107977
13620000,297.64150540267354
13640000,298.53184014343634
13660000,295.69992626812797
13680000,299.6113414733837
13700000,296.07497088534495
13720000,296.68206346900735
13740000,296.563745526655
13760000,297.43753746226116
13780000,296.55691147983276
13800000,297.2981763104935
13820000,298.187734495355
13840000,297.6696029215791
13860000,296.5324022225267
13880000,298.0160063285227
13900000,296.85716508707407
13920000,296.3582043862367
13940000,297.3152304807434
13960000,296.95065198401005
13980000,295.3086739832648
