#"Step","Temperature (K)"
6360000,294.5967039305019
6380000,297.40949634235153
6400000,299.33996355279936
6420000,297.75807310845215
6440000,295.7953790716856
6460000,296.58670346731236
6480000,296.3775218573253
6500000,296.127740070761
6520000,298.1482696024051
6540000,297.6477282263756
6560000,298.00859927819624
6580000,296.0542914768838
6600000,294.0433304518774
6620000,297.2980459544516
6640000,297.366661061428
6660000,297.12599105773495
6680000,297.2520774806617
6700000,298.6333427817954
6720000,297.150669390116
6740000,296.704675890453
6760000,294.77022470429034
6780000,297.0061082312642
6800000,297.82059066280465
6820000,297.7538062253772
6840000,297.16797917165485
6860000,298.17015204898445
6880000,297.74523628894826
6900000,298.42663725179835
6920000,298.250480181664
6940000,298.2371017099012
6960000,296.4881380675246
6980000,299.46394305468687
7000000,297.6450991589907
7020000,295.01250870102695
7040000,297.31543879129964
7060000,296.36729119803874
7080000,298.2083734940164
7100000,298.27773850646713
7120000,296.23620662373406
7140000,296.101231686539
7160000,298.2011473220645
7180000,294.7070728479124
7200000,297.2175700608143
7220000,297.14136395807975
7240000,296.9279951812163
7260000,297.447118497607
7280000,295.71940691907486
7300000,295.36690478151235
7320000,298.81126918720116
7340000,296.43400777086055
7360000,297.9697563374596
7380000,295.9921235486021
7400000,298.295267142607
7420000,299.6433210266939
7440000,298.72613129382154
7460000,297.8564936090217
7480000,295.1023088761108
7500000,295.2973733271151
7520000,300.159307892536
7540000,298.07206797709347
7560000,297.64190422596613
7580000,297.06439102907615
7600000,295.4627215032354
7620000,297.60360324787337
7640000,296.7027676913098
7660000,296.58165029282725
7680000,298.48301543610637
7700000,297.0152228475142
7720000,299.29835774699586
7740000,296.2475072770165
7760000,296.93361507329445
7780000,298.0260349779234
7800000,298.4356229335612
7820000,297.54462535736707
7840000,297.1790971814327
7860000,298.2686566062748
7880000,297.10941064409366
7900000,296.8452782851614
7920000,297.6971307578489
7940000,297.38345346629376
7960000,295.9294284314361
7980000,295.1299934288129
8000000,296.36732039042226
8020000,296.46213977704554
8040000,296.2203299608718
8060000,297.0125373429592
8080000,296.85925117676436
8100000,299.31629445726776
8120000,295.59116099931765
8140000,295.4694085531569
8160000,295.24324388402164
8180000,297.5898702389498
8200000,297.39405937856395
8220000,298.1003694560492
8240000,296.8278469235448
8260000,296.51419796059525
8280000,296.998616828789
8300000,299.14340329723655
8320000,297.2087980626716
8340000,297.13248330913166
8360000,298.3454395298243
8380000,295.0145949742482
8400000,298.4048709761845
8420000,296.9097692286101
8440000,297.62185873635934
8460000,296.9296322952894
8480000,298.01929164264504
8500000,297.7452009099622
8520000,297.0029340069522
8540000,296.5058850124211
8560000,297.3646756822238
8580000,298.80983437992995
8600000,296.2600108024698
8620000,297.9886844336292
8640000,295.69398582730753
8660000,297.6862913631783
8680000,297.8891294431935
8700000,297.2955245523161
8720000,298.54654670696806
8740000,298.54231188310604
8760000,297.39658118421784
8780000,295.3587351932534
8800000,297.99275285562754
8820000,297.1042796613751
8840000,295.7154149150664
8860000,297.76207433239534
8880000,297.74643194560934
8900000,297.9760070373947
8920000,297.4911153725322
8940000,296.2695022127795
8960000,294.18486168648207
8980000,298.0520357045462
9000000,297.5383136501564
9020000,298.8627690337046
9040000,297.419793298826
9060000,296.6908475195202
9080000,294.3581247349995
9100000,295.79623392580703
9120000,298.29381685837825
9140000,298.8580933750065
9160000,297.8311887203521
9180000,296.5800911040701
9200000,297.8697414865532
9220000,298.0178838392074
9240000,299.86143758531955
9260000,296.83186743996237
9280000,296.20926432805135
9300000,296.55829105267213
9320000,296.04786149071964
9340000,295.80267726451723
9360000,296.9470540106466
9380000,296.7587235513511
9400000,297.5772767922819
9420000,299.09457117472715
9440000,296.3531724545953
9460000,296.71269829231244
9480000,296.64105266704917
9500000,298.11781833156124
9520000,296.5032034623287
9540000,298.4539360508693
9560000,293.8603359425273
9580000,297.7386849401586
9600000,296.52181592522857
9620000,296.635300780101
9640000,297.11603989738325
9660000,296.77922530148413
9680000,297.5755269058336
9700000,297.8538338933352
9720000,298.8441936496881
9740000,295.79735444619166
9760000,295.89142874417075
9780000,297.5527711411562
9800000,298.25024268857464
9820000,296.7131101201874
9840000,295.7477250197383
9860000,296.6301291267191
9880000,297.6532150722112
9900000,297.6136308975549
9920000,296.7078548506112
9940000,295.80024836011853
9960000,297.35175124113323
9980000,296.0176022546491
10000000,297.1755325398127
10020000,298.66952299696715
10040000,297.6152722835691
10060000,297.43802385143533
10080000,299.3794006344493
10100000,297.62523959479216
10120000,297.55061499379985
10140000,295.5893599776585
10160000,296.5147986782623
10180000,297.1681315842046
10200000,296.5498748954806
10220000,299.1047561442883
10240000,296.80273185369697
10260000,297.7263607291319
10280000,296.95942736842517
10300000,296.66890491687064
10320000,299.1773245683183
10340000,298.25690330117345
10360000,296.44145359913773
10380000,296.63873300310445
10400000,297.1605855313156
10420000,298.7862741586678
10440000,297.2197768168253
10460000,297.4274483415547
10480000,296.6707825358684
10500000,297.78204501677493
10520000,296.952158124136
10540000,297.4132531512253
10560000,295.81571835472954
10580000,297.62055908244446
10600000,294.9324008359291
10620000,294.6422181388815
10640000,297.6055715586711
10660000,293.79878556003285
10680000,297.54104421682115
10700000,298.0559438377611
10720000,295.6586622815794
10740000,298.9710564323885
10760000,297.5851944292336
10780000,296.73595134782965
10800000,293.87317187537906
10820000,296.17317369575665
10840000,296.3354266559917
10860000,299.44446212167
10880000,298.18716014536557
10900000,298.7476573896149
10920000,297.2084717191643
10940000,297.061547943099
10960000,295.28531903842753
10980000,296.8848789948287
11000000,297.5797269204195
11020000,295.8390415385901
11040000,298.3225402875754
11060000,297.2643823055672
11080000,297.3187470531464
11100000,296.61594759770986
11120000,296.9014474043772
11140000,296.7311049530189
11160000,296.29258240700915
11180000,295.9271045959997
11200000,296.0661201569637
11220000,297.11472566801365
11240000,296.5128346522824
11260000,295.9599455546605
11280000,296.19843099715104
11300000,297.4193512598681
11320000,297.0520354587148
11340000,298.9143998661675
11360000,297.92020402286084
11380000,297.5780773093323
11400000,297.38281069989057
11420000,297.6547136619671
11440000,298.7391119951063
11460000,297.8878616610737
11480000,297.35487423368625
11500000,295.99593758848135
11520000,297.45665030292525
11540000,298.70985744942595
11560000,296.88471973976596
11580000,296.2733863923399
11600000,297.38058267313386
11620000,294.9855080529069
11640000,297.2804296122623
11660000,298.16458143717176
11680000,298.63352902288335
11700000,298.4262649401447
11720000,295.9525613251701
11740000,298.2525652817542
11760000,299.6548899098435
11780000,298.1777572877735
11800000,295.5487667009532
11820000,297.57734685819395
11840000,296.9575743527552
11860000,297.23018986883824
11880000,295.9330934893495
11900000,295.42337960933634
11920000,296.6498250814779
11940000,296.01155267885434
11960000,298.48995962324335
11980000,294.2334274941347
12000000,297.4121957406191
12020000,298.5806067055514
12040000,297.2070863159898
12060000,299.1209033380669
12080000,296.2764179288898
12100000,297.3810921551906
12120000,298.3218910959505
12140000,296.7329367571495
12160000,294.81879864792955
12180000,298.5435730552021
12200000,297.7815706178819
12220000,297.6353847196401
12240000,295.5416082654622
12260000,299.13239709573594
12280000,295.5341555357632
12300000,296.6219804086604
12320000,296.7261833304097
12340000,298.0730982962256
12360000,296.59180736797816
12380000,297.3353893571377
12400000,294.8782018729413
12420000,297.30897983842385
12440000,297.47832597604474
12460000,296.92901292090033
12480000,297.9890438643837
12500000,294.95168606499743
12520000,298.1673281545405
12540000,298.511270256973
12560000,296.2375711308061
12580000,298.6179394745246
12600000,297.70391942614503
12620000,297.674185189942
12640000,295.6455527328355
12660000,298.191190538806
12680000,298.05940444444053
12700000,294.8688476897299
12720000,296.72298590548303
12740000,297.7785182048944
12760000,295.55755945381145
12780000,296.27960120929237
12800000,297.64365158200934
12820000,296.51944658883156
12840000,296.6523549675518
12860000,298.12823335512707
12880000,297.48465345791243
12900000,294.5684471242517
12920000,296.62345003799
12940000,296.4047434512533
12960000,296.59259665366983
12980000,295.3493329658004
13000000,296.47874626952375
13020000,298.87642957350596
13040000,297.7794137631045
13060000,296.3614514700142
13080000,297.156628792437
13100000,297.8022525930794
13120000,296.23579694603706
13140000,297.94630866305204
13160000,296.2916145395826
13180000,298.10565295918616
13200000,295.57295962183895
13220000,296.9312337203657
13240000,295.35682314546403
13260000,298.742719157999
13280000,295.68477432694505
13300000,294.70165596002624
13320000,298.6146632492077
13340000,296.18564003951775
13360000,297.4736492175298
13380000,297.6086045049714
13400000,297.916598151479
13420000,295.719933919259
13440000,298.92761115640286
13460000,296.87890989168176
13480000,298.0831035166812
13500000,299.0641214288982
13520000,298.21074019642595
13540000,296.4200645056839
13560000,298.04712027168137
13580000,297.4743168706921
13600000,298.5292053567514
13620000,295.96519343480713
13640000,296.3396166717208
13660000,295.72190541358435
13680000,297.3692511910864
13700000,297.1813876930494
13720000,297.258090624887
13740000,299.61205436677517
13760000,297.5360343853469
13780000,296.928668721823
13800000,297.0372322765957
13820000,297.1171858429243
13840000,297.9603010703845
13860000,295.11155680615315
13880000,297.4373768131932
13900000,295.29266750291373
13920000,298.2876491751489
13940000,296.26188252878103
13960000,297.1551787388035
13980000,297.81863116269363
14000000,297.4031571082528
14020000,297.1664989687894
14040000,296.8055038869959
14060000,298.3518142825366
14080000,297.1569101383426
14100000,295.9304054188351
14120000,296.2954781482321
14140000,296.4303310886561
14160000,298.39812373337725
14180000,294.76733522589586
14200000,297.53167659226204
14220000,298.3703207482201
14240000,298.7504390698191
14260000,297.44942730064975
14280000,298.42089412289096
14300000,298.1144844993635
14320000,297.93204144701605
14340000,297.63644984408734
14360000,297.478410133999
14380000,297.1234338736314
14400000,295.53712557657417
14420000,297.3812565056687
14440000,297.8773174223109
14460000,296.21531212349953
14480000,297.94333166476196
14500000,297.9604216409315
14520000,296.4425974908686
14540000,297.030419578792
14560000,296.8359372692759
14580000,297.8813342408397
14600000,295.70999025332696
14620000,297.691283899075
14640000,297.10426547762796
14660000,295.33676128935633
14680000,296.77945668410655
14700000,297.2005684764397
14720000,296.99893528690814
14740000,294.4202963342678
14760000,297.99470851088165
14780000,298.7212606813049
14800000,297.19150113227187
14820000,298.3620083264878
14840000,296.7327760285282
