#"Step","Temperature (K)"
4000000,297.13033526462704
4020000,296.7674029953116
4040000,295.75285943076244
4060000,296.34320091486853
4080000,295.93367283328365
4100000,299.185427049919
4120000,295.66373427262477
4140000,296.55378639300665
4160000,295.52424853121136
4180000,297.6735555056551
4200000,298.83905193131835
4220000,296.39833847092035
4240000,295.06280361847325
4260000,296.16973937787805
4280000,298.6559575987175
4300000,296.0206362151645
4320000,296.5365851438691
4340000,296.0253246319414
4360000,296.86319377643434
4380000,295.83800692506566
4400000,298.1268230379038
4420000,295.6515747696166
4440000,297.0196280205888
4460000,295.32874710987954
4480000,296.845851316982
4500000,296.77626287756334
4520000,298.21588911182414
4540000,296.35515704848075
4560000,296.3116483671622
4580000,298.30717593845424
4600000,297.0399722035659
4620000,294.6631295450494
4640000,297.93025679145234
4660000,296.1634605276666
4680000,297.0424230111328
4700000,297.8368073454438
4720000,297.52125522443856
4740000,295.67368243174974
4760000,296.721989488057
4780000,297.07583071293743
4800000,298.17945930828887
4820000,296.04150307670454
4840000,298.96057970134467
4860000,299.4952432395299
4880000,295.5957064142425
4900000,297.05671446938226
4920000,296.69419227706544
4940000,298.2019866636823
4960000,295.7918467496237
4980000,297.84937167306464
5000000,297.2140371955548
5020000,297.707878299305
5040000,298.7077562519752
5060000,295.5420322865374
5080000,295.82669370994023
5100000,295.6790375726844
5120000,296.40819330920414
5140000,298.27304838938693
5160000,298.4800944812639
5180000,296.618029769304
5200000,296.91287314809887
5220000,296.4942167935854
5240000,299.3283524860103
5260000,297.9721084694924
5280000,298.364552322619
5300000,299.0904149505166
5320000,295.5086790451548
5340000,297.6222368997453
5360000,296.9902782707382
5380000,298.29426337162977
5400000,296.7254382653046
5420000,296.3242672039028
5440000,295.21459752845266
5460000,295.7650627914456
5480000,297.3113209924107
5500000,298.1386457883389
5520000,296.9956606215658
5540000,295.64607762850255
5560000,297.80190074914077
5580000,298.4598939127906
5600000,297.02486920587353
5620000,296.68927077401736
5640000,296.34900540556595
5660000,295.1543456277697
5680000,296.0271933565288
5700000,296.6418026188754
5720000,296.05165356053993
5740000,296.84027635998865
5760000,297.27778667696197
5780000,298.02913895228596
5800000,296.2495716519548
5820000,299.1946747180031
5840000,296.02790678098586
5860000,297.1020037121313
5880000,297.7149534341972
5900000,297.332004113322
5920000,297.60062285862335
5940000,296.0293700520347
5960000,296.59522124149714
5980000,299.33909658916764
6000000,297.65392643026456
6020000,299.2606756362607
6040000,298.53753997072414
6060000,297.89122351357065
6080000,295.04635999588066
6100000,297.37058364669804
6120000,295.82759852572286
6140000,294.93256307946984
6160000,295.7236292271415
6180000,295.61572649442377
6200000,297.5295449173439
6220000,295.2073560756673
6240000,299.76019805883647
6260000,297.45973017285047
6280000,296.9471920535734
6300000,296.67158962102855
6320000,297.03328868851696
6340000,297.40333002282864
6360000,297.60514477298176
6380000,297.68840730524084
6400000,296.5622144168805
6420000,297.3804027049523
6440000,298.8943860848959
6460000,295.43363040812415
6480000,296.63394863094163
6500000,295.8891337890837
6520000,296.7937639233801
6540000,297.4483388835717
6560000,299.20841601201283
6580000,297.3492307895922
6600000,298.01153918294204
6620000,299.1839775470734
6640000,297.42956055990567
6660000,296.4447847406372
6680000,294.73851745156173
6700000,298.6982314412939
6720000,297.38194515935527
6740000,296.01916018525856
6760000,296.1130520312118
6780000,297.11147111594124
6800000,296.59440809437393
6820000,297.37633155097893
6840000,296.81469220628134
6860000,297.02293887145083
6880000,296.58448922865017
6900000,294.7144572173586
6920000,296.95539770422084
6940000,296.9717359809743
6960000,299.05375346082997
6980000,297.77734941898694
7000000,297.3103334039195
7020000,298.1372257781696
7040000,297.3913426925191
7060000,297.4692256973287
7080000,297.79244116261634
7100000,295.9259288975636
7120000,296.71484711043996
7140000,296.7573577716385
7160000,298.90736897357317
7180000,298.9124439521712
7200000,296.7153071976743
7220000,296.18533208102406
7240000,295.29554536323343
7260000,298.2335834434242
7280000,297.0690520634812
7300000,296.9817717116369
7320000,297.9917775114839
7340000,296.5431045818515
7360000,297.3402775493449
7380000,297.95895424371275
7400000,297.7165526378869
7420000,298.0150093060816
7440000,295.36785282740317
7460000,297.3229919833597
7480000,297.51781246512957
7500000,300.08909753648777
7520000,297.13596877296095
7540000,296.51532373304053
7560000,298.1365513855606
7580000,298.13300756802886
7600000,295.92505970910133
7620000,297.3612167521671
7640000,296.70834796888767
7660000,297.9110465239877
7680000,296.163421260247
7700000,296.71359482421144
7720000,299.85825428889757
7740000,295.03777722903146
7760000,297.27088514941204
7780000,297.64354477367993
7800000,295.65641532869154
7820000,296.26970107798195
7840000,295.255585104421
7860000,297.3249479733614
7880000,297.5422291166224
7900000,295.17829201593435
7920000,297.9826823019952
7940000,298.9909978972627
7960000,295.4546751080225
7980000,297.1538755684983
8000000,295.8778485896015
8020000,300.4894932595007
8040000,297.9927630424894
8060000,296.55932664921426
8080000,296.65361519707074
8100000,298.35440665578665
8120000,296.6312231006126
8140000,296.8907083810568
8160000,297.62111383479
8180000,295.9530889460434
8200000,298.493405128028
8220000,297.33939029449135
8240000,296.5372656387612
8260000,294.93923752146463
8280000,297.351600263553
8300000,296.2801685438651
8320000,297.77360933767716
8340000,296.62804211043095
8360000,296.99567025306186
8380000,298.05129718173725
8400000,296.6842135872277
8420000,295.0858141044604
8440000,296.9203077520551
8460000,295.31808034810535
8480000,296.14645901740914
8500000,297.6385536152877
8520000,297.08927571143573
8540000,299.1423693321575
8560000,297.1943669471647
8580000,295.427392481229
8600000,297.10796366342043
8620000,295.7974296144727
8640000,297.35442597476595
8660000,296.5029646035109
8680000,298.11995554747455
8700000,295.69045449929524
8720000,295.36556254380787
8740000,296.8203308603502
8760000,297.76602752599376
8780000,298.44072961124925
8800000,296.8643898562033
8820000,296.49938124574095
8840000,294.397171630172
8860000,295.3593402324228
8880000,297.8828033672851
8900000,298.94710457731316
8920000,298.0713762022182
8940000,297.3219115219319
8960000,297.20098405845
8980000,297.59440411832037
9000000,296.5085665346401
9020000,297.1708626430557
9040000,297.89616001839056
9060000,296.1178911653632
9080000,297.22167316481364
9100000,296.8830907167559
9120000,297.20144443859306
9140000,295.7043213046914
9160000,295.1435557598051
9180000,295.9364067892958
9200000,296.87889139607876
9220000,298.3223127381043
9240000,297.2930026633098
9260000,296.3078438636228
9280000,297.7782554742331
9300000,298.0329105206577
9320000,296.9551276433217
9340000,295.2446137259221
9360000,296.64804900550433
9380000,297.52786726093854
9400000,299.80244656409053
9420000,297.0484406364488
9440000,296.8011914435378
9460000,295.7546054213474
9480000,297.6080907989727
9500000,296.04918136227576
9520000,294.64587776064946
9540000,297.791813176374
9560000,298.1552087092827
9580000,298.05236075221546
9600000,295.75234587422443
9620000,296.89278532715
9640000,297.10752505756426
9660000,295.5608190571903
9680000,297.36170509324455
9700000,296.9742084672251
9720000,296.3950386757941
9740000,296.48646885765305
9760000,298.03621591181167
9780000,297.9844190885512
9800000,297.38030468569764
9820000,298.0673624049669
9840000,295.7937909279892
9860000,296.03567269688926
9880000,297.6195395081532
9900000,295.8418901114585
9920000,295.0906316027319
9940000,295.89557112693063
9960000,299.8140816023403
9980000,295.9821332806358
10000000,297.8472438075972
10020000,298.1557708292664
10040000,296.3821967709226
10060000,297.37930737200907
10080000,297.5936757289838
10100000,298.82419225688125
10120000,298.5393252468482
10140000,297.9163821034241
10160000,299.9843255957076
10180000,298.2104619641868
10200000,298.5221595322613
10220000,296.8918616370242
10240000,298.7433431608636
10260000,296.1830264574091
10280000,297.92250562969934
10300000,298.3391298613355
10320000,297.31614561549276
10340000,296.8664497676566
10360000,296.9329519340316
10380000,296.69063539705803
10400000,297.3946569868544
10420000,296.21698119585125
10440000,296.415606665712
10460000,295.81040047259097
10480000,297.8741623862189
10500000,296.0150981061156
10520000,296.66161283005084
10540000,298.72731480237064
10560000,297.8993038810403
10580000,295.4478653292305
10600000,297.2064753590387
10620000,296.2789653582327
10640000,298.23042537253525
10660000,297.1608476536062
10680000,296.2671401099108
10700000,298.4589421885138
10720000,296.60908442674133
10740000,295.9734741035814
10760000,298.44144998665377
10780000,297.1869563219704
10800000,296.20781212969285
10820000,297.74892455864097
10840000,297.2689700911419
10860000,297.6596498244255
10880000,295.8852396889767
10900000,298.06161657842273
10920000,296.03211999000393
10940000,296.01219045855055
10960000,297.94439110377596
10980000,298.8460660284203
11000000,297.66470792240057
11020000,298.5365048579003
11040000,298.7388566302275
11060000,297.9311193716789
11080000,296.03869583003626
11100000,298.4626135068313
11120000,295.7950120158432
11140000,297.42525632352624
11160000,296.0160456688695
11180000,296.4831967657841
11200000,298.15151503884675
11220000,296.87889202410037
11240000,296.9766927494996
11260000,295.5011010067819
11280000,297.0500665004087
11300000,296.285704825781
11320000,296.49739488892874
11340000,295.6404801428379
11360000,295.3490829949533
11380000,297.1056745951993
11400000,297.2148345572244
11420000,298.0368121977313
11440000,296.2189101746603
11460000,295.7109876460189
11480000,296.8313570143012
11500000,295.95553155113384
11520000,298.33993633861104
11540000,298.3722872650085
11560000,297.41620686141306
11580000,296.9151931979729
11600000,296.7425929849544
11620000,298.55725222089603
11640000,296.1528372165783
11660000,300.023579172806
11680000,296.638110291883
11700000,296.415766352399
11720000,298.23315765480373
11740000,298.6793518448776
11760000,298.1258667284646
11780000,297.1319988655705
11800000,298.52754751088503
11820000,297.9668461327454
11840000,295.9616135699038
11860000,295.21892336936287
11880000,294.529821032181
11900000,298.8503942600812
11920000,296.26081540345297
11940000,297.58084485535255
11960000,297.9311193205375
11980000,298.99321693465504
12000000,297.89567233873987
12020000,297.3664448047704
12040000,297.33504296102683
12060000,298.989042904242
12080000,297.52052299738597
12100000,297.5730407512783
12120000,298.83760914451335
12140000,297.951189460016
12160000,297.8794020394912
12180000,296.9138843812086
12200000,296.70571342465814
12220000,296.26959343375023
12240000,295.74347261471786
12260000,296.9684100580712
12280000,297.63131585168344
12300000,296.7037778599495
12320000,296.53800410215155
12340000,296.27745291048933
12360000,296.5411496048994
12380000,296.4923284467701
12400000,296.82966221581
12420000,296.60779064675944
12440000,299.8409272053607
12460000,297.93494489944527
12480000,298.1368893350859
12500000,295.44466075849255
12520000,297.6752627596208
12540000,295.99915057801593
12560000,295.977047565608
12580000,297.9126205994665
12600000,294.6506029164252
12620000,295.98467321045644
12640000,297.6424563879633
12660000,296.16113998687626
12680000,298.06464676522586
12700000,297.7407398680821
12720000,298.07390320718093
12740000,299.4295888564175
12760000,295.23823814908826
12780000,298.252537335409
12800000,296.566394700411
12820000,296.73704422560024
12840000,295.2534995652242
12860000,296.10654848109317
12880000,295.56059098231344
12900000,295.5960724995399
12920000,298.15067083731253
12940000,298.33590662328436
12960000,296.38543244826786
12980000,298.95610246671663
13000000,296.86374206379065
13020000,298.46325178761435
13040000,295.5343600749707
13060000,298.42634171551305
13080000,295.952097851719
13100000,298.5131285868191
13120000,296.7171584765476
13140000,298.94390520459007
13160000,295.0288815401355
13180000,297.68786229319625
13200000,295.1343285222872
13220000,296.78459995280986
13240000,295.0303533878613
13260000,296.2454266827734
13280000,296.8003502940517
13300000,297.584627791923
13320000,295.87149006255436
13340000,297.2986819936008
13360000,296.6773827500453
13380000,296.23561457569525
13400000,298.31819492597356
13420000,298.0358375480188
13440000,298.8085243805002
13460000,297.9289536082332
13480000,297.0866138810344
13500000,297.391104720545
13520000,298.95761774892327
13540000,294.21361743870307
13560000,299.11689786338343
13580000,297.1391800775519
13600000,298.05285645134074
13620000,297.1263856239446
13640000,296.31762708777325
13660000,296.9502203063962
13680000,298.4707896246558
13700000,294.89297710512307
13720000,296.1749199137653
13740000,295.57936865738174
13760000,296.67672585327114
13780000,298.45063576176193
13800000,297.59966050884253
13820000,296.72991919725536
13840000,298.87356506816263
13860000,296.7633545823439
13880000,297.3284234143332
13900000,295.4983440131689
13920000,298.9486156736603
13940000,297.5737274253853
13960000,297.2336071480303
13980000,295.1308909344864
14000000,298.23329970540306
14020000,297.3947644296859
14040000,297.51809653996975
14060000,298.09119843527395
14080000,295.74864163890186
14100000,296.47439018939684
14120000,296.95995783552337
14140000,296.1841372340094
14160000,297.10164696006245
14180000,297.4041668138219
14200000,298.44065742728566
14220000,298.177274532524
14240000,295.5083569496669
14260000,295.6784401836772
14280000,297.40936764232043
14300000,295.95939678466334
14320000,298.31075738935397
14340000,297.11115555049736
14360000,297.4802559007859
14380000,297.48903935988676
14400000,298.4140902537916
14420000,296.53731569729433
14440000,295.6866648447888
14460000,296.18668201356144
14480000,296.1184272488847
14500000,296.64128310658435
14520000,298.34457160028387
14540000,297.52751913750495
14560000,297.54925885131115
14580000,296.79287191037815
14600000,294.7767282458224
14620000,296.8414307486062
14640000,296.7643556774399
14660000,297.2728739312071
14680000,298.76400756575606
14700000,296.7333239956046
14720000,297.1254345004709
14740000,297.31892992551303
14760000,295.7843499830477
14780000,295.0405378054194
14800000,297.53200273767925
14820000,293.323431879225
14840000,298.3352123558735
