#"Step","Temperature (K)"
6800000,297.73444281070516
6820000,294.9099701383437
6840000,298.2038928209821
6860000,297.7195359176694
6880000,295.4609379055702
6900000,295.87684912413533
6920000,297.13620939243214
6940000,295.6384609824989
6960000,296.47788616264035
6980000,296.9607436278887
7000000,296.8026496952598
7020000,297.0495783533248
7040000,295.73863560712914
7060000,297.78054578330443
7080000,295.8164236412053
7100000,298.0619077164078
7120000,297.9262367464124
7140000,294.36848328630583
7160000,296.49283476380407
7180000,297.144528248651
7200000,296.934533131937
7220000,295.4992122932793
7240000,298.16176208189233
7260000,298.2446963248069
7280000,295.08016164367416
7300000,298.40906315849406
7320000,298.3821443507342
7340000,297.2753271519595
7360000,293.92391747056087
7380000,299.94504335761826
7400000,296.6449404730733
7420000,295.37014776498285
7440000,296.22240934813595
7460000,297.65385404394743
7480000,296.54002674844435
7500000,296.72618086790453
7520000,297.938914852382
7540000,296.73186440537927
7560000,296.6403646506774
7580000,298.58178664389493
7600000,296.8885876025795
7620000,297.19787113914794
7640000,296.05243528398563
7660000,295.89515278437403
7680000,297.8356411267467
7700000,297.8778011862454
7720000,295.1698597151841
7740000,298.86244152553576
7760000,296.5693677399027
7780000,296.53873903176583
7800000,296.4639259420732
7820000,297.2453993232992
7840000,297.25246448672203
7860000,299.35852223953594
7880000,297.74799103178435
7900000,294.28669909805967
7920000,295.2613074641141
7940000,297.5917659592188
7960000,298.01910024906965
7980000,296.2648744546039
8000000,296.4317023778007
8020000,297.272661179513
8040000,297.2720093532632
8060000,296.67408353537536
8080000,296.5731864678093
8100000,295.7321340013256
8120000,294.93677470601756
8140000,296.1679863960077
8160000,296.01253137449925
8180000,296.66498843211826
8200000,297.2149502098979
8220000,298.5282605910864
8240000,295.7967500780541
8260000,298.72943675083
8280000,298.45110962870257
8300000,296.58803131816234
8320000,298.21328324048494
8340000,298.15619305231183
8360000,297.99354968807745
8380000,297.60668053242284
8400000,295.9078015383812
8420000,299.62413150557455
8440000,296.96259960029397
8460000,298.06873492704193
8480000,298.25206408369456
8500000,297.68207076847426
8520000,297.9844274668167
8540000,297.93190491517083
8560000,297.6035725393902
8580000,296.99605163019334
8600000,295.2341104068293
8620000,298.3118920518518
8640000,297.9694245766762
8660000,297.0076768890061
8680000,297.6703338701031
8700000,297.31945149287094
8720000,298.5574073047681
8740000,296.9653113018606
8760000,296.5442718056354
8780000,298.003126410814
8800000,300.38410724282136
8820000,297.13198468611745
8840000,297.01935377267785
8860000,296.9446490407039
8880000,296.69969809391336
8900000,297.0565897814595
8920000,296.62331879617153
8940000,295.8354134952199
8960000,296.3079054282668
8980000,298.6387346896174
9000000,295.58779897946357
9020000,297.0204218229906
9040000,295.6878244914544
9060000,297.2373959250816
9080000,296.33499629817055
9100000,297.0884084297804
9120000,296.9327237811993
9140000,297.065055833731
9160000,295.68692577962105
9180000,296.0998209403833
9200000,296.3968587982064
9220000,295.2690348685819
9240000,298.0470384842223
9260000,297.2244560668144
9280000,297.4433538694998
9300000,297.37344276520275
9320000,297.5935516694906
9340000,297.9567440131478
9360000,295.9470918493931
9380000,296.9396210236929
9400000,295.17969543711524
9420000,295.2366427975803
9440000,297.17560148456647
9460000,296.9109667843806
9480000,297.17824585991264
9500000,297.73372987829634
9520000,297.6729385391797
9540000,297.52588165113724
9560000,298.59265876932795
9580000,297.68468048686054
9600000,296.9876799123294
9620000,297.9793671656983
9640000,295.8871878467788
9660000,297.88348746575974
9680000,296.6190838670267
9700000,297.95476554393855
9720000,296.84883880247645
9740000,296.68814992799105
9760000,297.30052184533787
9780000,298.14662389560766
9800000,295.90293879776556
9820000,298.0052471087181
9840000,298.3882209106114
9860000,296.556987398726
9880000,296.41149689068885
9900000,296.5738065208364
9920000,295.53092269155337
9940000,295.8454555688802
9960000,296.2597800281838
9980000,297.4263534978149
10000000,297.28509763319374
10020000,297.03653364826715
10040000,295.5184741966469
10060000,296.5517939755555
10080000,295.62894386283216
10100000,297.2023331165919
10120000,298.5154498712734
10140000,296.28294499399334
10160000,298.258642538178
10180000,295.60667047878997
10200000,296.376521931724
10220000,295.10481629670716
10240000,298.29813383130437
10260000,296.6857635406841
10280000,295.2253914085929
10300000,296.8980288687595
10320000,295.8850346928199
10340000,296.7857638226555
10360000,295.51225160591395
10380000,296.6669912381475
10400000,295.9281881899719
10420000,296.1696788733076
10440000,295.60211705611465
10460000,297.76185229906866
10480000,298.0892864492764
10500000,296.64727196939896
10520000,296.70468323867885
10540000,297.2615005264318
10560000,297.09773111577533
10580000,297.9079124669586
10600000,297.5456119415135
10620000,296.2019507993014
10640000,297.3947904733664
10660000,296.5548980114985
10680000,297.47397567617213
10700000,297.2701932456564
10720000,295.54683891581936
10740000,298.18638766016926
10760000,296.3976143169411
10780000,296.3112396334436
10800000,295.90995428842086
10820000,297.5512913267418
10840000,295.64922783523235
10860000,297.56790311059757
10880000,296.5808900946148
10900000,296.5495624514095
10920000,295.6292345754568
10940000,298.24718892089686
10960000,297.6963979307995
10980000,297.25411610996343
11000000,297.1337860910092
11020000,296.4884348699874
11040000,297.82826127372823
11060000,297.40269321710235
11080000,296.33675722903325
11100000,296.07331256635234
11120000,296.2332494185749
11140000,298.58772735517755
11160000,298.14272730050027
11180000,297.4663418196641
11200000,297.02845663079523
11220000,297.99817001251057
11240000,298.0159635571052
11260000,296.8606448113888
11280000,297.5715405898039
11300000,295.4193509617961
11320000,298.81058586689227
11340000,296.79264820601
11360000,299.312443333766
11380000,296.0449777680001
11400000,295.25104784591855
11420000,296.81096186830285
11440000,297.5234417063095
11460000,297.7899684884013
11480000,297.46024256583934
11500000,299.0195997830008
11520000,297.77854707538415
11540000,296.5705126032054
11560000,298.1689124233948
11580000,297.4572184030808
11600000,296.31876223459676
11620000,297.79676169869316
11640000,296.900173664472
11660000,296.1196638706349
11680000,297.04272164498025
11700000,297.0101487652061
11720000,297.7596388746618
11740000,298.6659486933254
11760000,297.4257837510356
11780000,296.3849485636673
11800000,297.10926758636214
11820000,297.64308080372314
11840000,297.17418731626793
11860000,295.35929803913655
11880000,296.93860039410424
11900000,297.3539584025122
11920000,298.0605257577321
11940000,296.1445496976154
11960000,296.56368152491075
11980000,296.2840886915477
12000000,295.9197805923909
12020000,296.5490651638332
12040000,297.01668412862307
12060000,297.36912628671183
12080000,297.7084787264121
12100000,296.2625068792105
12120000,297.90261955249537
12140000,295.6804785025983
12160000,294.7380361935171
12180000,299.99897803768226
12200000,297.5556656190212
12220000,297.1807754977521
12240000,297.10437872323024
12260000,296.96118897260374
12280000,295.6139835668098
12300000,298.7728653771482
12320000,296.9924169193995
12340000,295.40350998289733
12360000,294.45738472864446
12380000,297.39531372993497
12400000,298.83789081893025
12420000,297.51362866675134
12440000,296.53974461652103
12460000,294.78446037767316
12480000,297.6032464193193
12500000,296.9125771888448
12520000,296.5432151782138
12540000,295.5452811975897
12560000,297.67920876941304
12580000,295.12630004631467
12600000,296.38312059716833
12620000,295.10149440537595
12640000,296.91672082036393
12660000,294.54292264686
12680000,296.87776364435626
12700000,296.55769393783237
12720000,294.63537143584097
12740000,298.17008923302757
12760000,295.8803961179412
12780000,298.7264844514251
12800000,297.5400543492733
12820000,298.10424347583665
12840000,297.0409477176835
12860000,295.5934692148997
12880000,298.10894308190456
12900000,298.1387760580257
12920000,297.12365499817025
12940000,297.3407204357021
12960000,295.67898088420947
12980000,296.2285484029729
13000000,295.20582575469376
13020000,296.94268333377295
13040000,296.83314678569275
13060000,296.68022148898956
13080000,295.69487854173207
13100000,295.9716878546034
13120000,297.43961050354943
13140000,297.8687956741586
13160000,297.30908896607093
13180000,297.93606397953556
13200000,297.4913874143177
13220000,296.57792734729253
13240000,297.6825502714571
13260000,295.64489509280867
13280000,295.48869410760574
13300000,296.49293312940137
13320000,296.30999088484737
13340000,295.7375363332249
13360000,297.45816549544855
13380000,296.3890924637971
13400000,296.03575273726267
13420000,297.1058544176613
13440000,296.26937376727324
13460000,295.24196779339854
13480000,295.36951900531574
13500000,295.5017474026107
13520000,296.63421828913897
13540000,296.0766879045327
13560000,295.9697325267883
13580000,298.78908167961083
13600000,295.58366441875967
13620000,295.18992034081026
13640000,295.6560992853299
13660000,297.30187621334267
13680000,296.21191670501764
13700000,297.08579111613557
13720000,298.09207674282027
13740000,297.65389657602515
13760000,296.85847990477345
13780000,297.085606466117
13800000,297.73131116207963
13820000,297.2771510106115
13840000,297.0509057800493
13860000,294.28450075563126
13880000,297.18564495058223
13900000,297.83872061892714
13920000,297.1532176551731
13940000,295.67714968294473
13960000,297.71384971113054
13980000,295.0842095614142
14000000,296.37905488727546
14020000,296.92666761873795
14040000,297.32214322450955
14060000,297.014777564233
14080000,297.39355024902017
14100000,296.458844653213
14120000,296.58449865635896
14140000,295.54569400430717
14160000,297.311031889305
14180000,296.7221461636234
14200000,295.0675391609281
14220000,296.4806146365235
14240000,296.2958726858547
14260000,296.49030513580556
14280000,296.9144447114207
14300000,298.6489317942903
14320000,296.58030815892556
14340000,296.45329073279055
14360000,299.2052008459675
14380000,297.6877611104679
14400000,299.2428511810435
14420000,299.1721732941901
14440000,296.0280218753641
14460000,299.301732570612
14480000,296.5905558357961
14500000,296.34103566180295
14520000,296.64613409268094
14540000,295.92574159710864
14560000,296.11112182140914
14580000,297.4617881078566
14600000,295.7270316106241
14620000,296.3039360590567
14640000,297.37909335466065
14660000,297.22544952946726
14680000,297.00361000449885
14700000,299.0503209095898
14720000,297.0583329186909
14740000,297.2620908944456
14760000,297.92490369834627
14780000,296.6643926386572
14800000,295.076565782748
14820000,294.6797687547455
14840000,297.8251302859299
14860000,296.76013787673725
14880000,295.73883498751303
14900000,297.2161546946044
14920000,297.37365046456944
14940000,296.77701508742143
14960000,297.1387551527104
14980000,296.9135323989005
15000000,297.80567864622003
15020000,297.5653810190663
15040000,296.420043178785
15060000,296.8831042000641
15080000,296.22489659300265
15100000,296.51524324365585
15120000,295.5160600812799
15140000,296.98375298275397
15160000,298.4114053109728
15180000,296.74147481538125
15200000,297.7229852940094
15220000,298.54899473666086
15240000,296.6184717746957
15260000,297.9080265648316
15280000,299.1499398810602
15300000,297.12458901070875
15320000,296.33330153903285
15340000,298.1404968784857
15360000,296.69430534645755
15380000,296.11788827908805
15400000,296.3047981271395
15420000,295.57822858509996
15440000,298.1715719567925
15460000,296.4182533331232
15480000,298.1234168108817
15500000,296.9370501522672
15520000,297.98597354568744
15540000,298.1887743068985
15560000,296.32598184015336
