#"Step","Temperature (K)"
3540000,299.07648569321907
3560000,295.39965979630637
3580000,299.5509886262241
3600000,298.509250251704
3620000,296.83116162737406
3640000,296.0531108842342
3660000,296.166936567966
3680000,297.9343420020973
3700000,296.7914271501243
3720000,297.5933045836745
3740000,295.7796005722049
3760000,295.35607540110306
3780000,296.2269699465165
3800000,295.978978106649
3820000,297.17122899113684
3840000,298.0379822062576
3860000,296.3316889190521
3880000,296.4714510812166
3900000,298.46566093803966
3920000,296.45103848266916
3940000,295.7713519275281
3960000,296.21474697907524
3980000,298.4879932215984
4000000,298.20525231720376
4020000,300.5538895876774
4040000,295.28410671333705
4060000,297.65851373525
4080000,298.1923715432746
4100000,297.3833003290136
4120000,299.52544482649887
4140000,296.6618206229861
4160000,297.36893252008207
4180000,297.9814544429703
4200000,296.35994572389995
4220000,295.0693359447307
4240000,297.340801430235
4260000,295.4918537011684
4280000,296.71470713879313
4300000,297.40979694570217
4320000,295.6654809857999
4340000,297.8214544861021
4360000,296.66571256801734
4380000,297.2821153762206
4400000,296.0500074290701
4420000,296.86742739718574
4440000,297.49188525315543
4460000,294.58091645991635
4480000,298.6954600295543
4500000,296.9556829194023
4520000,297.38581023334416
4540000,296.34400539184196
4560000,296.2218759759916
4580000,299.16509024657233
4600000,296.4877793821158
4620000,297.10709441882307
4640000,295.2537556587372
4660000,295.5585863671383
4680000,297.38163039688703
4700000,298.5207961075773
4720000,297.0561973181087
4740000,296.52499324269104
4760000,296.81118142139513
4780000,298.5880463129922
4800000,296.82528188546524
4820000,297.4401255478915
4840000,296.1730518026519
4860000,296.4022815696792
4880000,295.8948408496494
4900000,297.6031722853642
4920000,296.7552214461272
4940000,296.828647310775
4960000,296.2738889640445
4980000,296.4227117787332
5000000,297.6474432445953
5020000,295.5855306310485
5040000,295.66569434147357
5060000,295.965499428088
5080000,296.980899276777
5100000,296.08738427847226
5120000,297.4994615735423
5140000,296.48553646363956
5160000,296.63422989479426
5180000,297.15247374373496
5200000,297.8310589434973
5220000,296.83202662668657
5240000,296.252415750511
5260000,296.5107222507258
5280000,296.6130566856276
5300000,297.5481634688362
5320000,297.0681460169914
5340000,297.64649121748255
5360000,294.6675112378545
5380000,296.1273636364782
5400000,296.80624785024185
5420000,294.8255865154781
5440000,296.2386162927114
5460000,297.6549908118966
5480000,295.53584915258887
5500000,296.5380882652601
5520000,297.599047607273
5540000,297.3301117627566
5560000,296.80611428822
5580000,297.4136525386381
5600000,297.56363340527827
5620000,297.6755015501299
5640000,296.1128367679018
5660000,296.06302286016904
5680000,295.641807422304
5700000,298.7213376214094
5720000,298.29840587469016
5740000,297.9262499431003
5760000,297.7192407693042
5780000,296.49274581626304
5800000,297.8808933559676
5820000,297.2397292124896
5840000,297.09819662940424
5860000,295.18968540039486
5880000,298.156160445649
5900000,299.2881769514267
5920000,295.5215302742853
5940000,297.9937664488582
5960000,297.40407251159496
5980000,295.3846150057439
6000000,295.848972475732
6020000,296.75861079098297
6040000,295.8503004296921
6060000,298.60470156398907
6080000,295.589709716794
6100000,296.22392200896945
6120000,296.2160452534602
6140000,297.3908552683332
6160000,296.1011133846383
6180000,295.96040890504366
6200000,299.7147011870755
6220000,295.51378800625645
6240000,296.3756699721531
6260000,296.5401560229757
6280000,296.3611551391667
6300000,295.5285775539253
6320000,294.82896370586167
6340000,298.2883022554483
6360000,297.5960517430878
6380000,295.76924869318225
6400000,295.4921029096571
6420000,297.01661053185114
6440000,296.90323702756297
6460000,295.8869855167742
6480000,298.26489510103676
6500000,296.43389156665046
6520000,295.55412180464054
6540000,296.06127260295096
6560000,298.0283323311388
6580000,297.08267739241853
6600000,297.61241805429086
6620000,296.95636088298573
6640000,297.551458566488
6660000,295.61829390735403
6680000,295.8645199059634
6700000,295.19576417047307
6720000,298.0027020141779
6740000,297.04157213065685
6760000,296.37704382933623
6780000,297.9002142184779
6800000,297.10949167053064
6820000,296.17157131670353
6840000,295.7770715798431
6860000,295.9115429378778
6880000,296.7483930151004
6900000,296.3816400067386
6920000,295.82020184695943
6940000,298.3431098459515
6960000,296.8835859458027
6980000,296.16351385621505
7000000,299.05295415122936
7020000,297.2762247445956
7040000,296.2897973064439
7060000,297.6533880317136
7080000,295.89976164512154
7100000,297.1508795508645
7120000,297.2212257386523
7140000,297.0323698413507
7160000,296.77883797818913
7180000,296.4689183039087
7200000,297.936929465974
7220000,297.008983506797
7240000,295.88427458448865
7260000,293.93964298264206
7280000,296.7424593462535
7300000,294.84134093092007
7320000,296.0657339883556
7340000,298.03874583293316
7360000,299.70000251071065
7380000,296.8378780459499
7400000,297.640631853683
7420000,295.22482702344786
7440000,297.7637262101991
7460000,297.56805625726577
7480000,296.8374967330668
7500000,297.8084374599895
7520000,295.9298449874789
7540000,296.5826426364457
7560000,296.04866228015476
7580000,297.4866615802239
7600000,297.63295668601694
7620000,296.93336461785134
7640000,297.86332437522174
7660000,298.45406579902476
7680000,296.11744276870894
7700000,296.77430667852855
7720000,296.515907167693
7740000,299.537969132329
7760000,296.52582217490965
7780000,295.0566774456351
7800000,299.5706368478342
7820000,296.3004354084204
7840000,299.13171889176203
7860000,297.3557889845573
7880000,296.7443313342282
7900000,298.5766668085489
7920000,297.90659515980207
7940000,297.27703472427606
7960000,297.81641472998757
7980000,297.69380202939556
8000000,298.4516636311213
8020000,295.51298860375516
8040000,297.2310159310569
8060000,298.7016438841276
8080000,296.00722946839073
8100000,296.0587077281185
8120000,298.94977155342
8140000,295.70071483270004
8160000,295.27716703212315
8180000,297.62522895123567
8200000,295.73556842051806
8220000,296.9856973881615
8240000,297.38292652454516
8260000,297.67491507553086
8280000,297.0263818056577
8300000,298.239403380957
8320000,296.4793709253131
8340000,297.9868571886082
8360000,296.0873328715382
8380000,296.1657996718154
8400000,296.2576791400229
8420000,296.45976588424463
8440000,297.16930598165186
8460000,294.1925547958521
8480000,295.04908757418843
8500000,296.82871426318127
8520000,296.96763678865847
8540000,296.4858725550846
8560000,296.7946787944471
8580000,295.50727718652996
8600000,296.86562732103283
8620000,296.6664040495226
8640000,298.263139592554
8660000,295.76515619069
8680000,297.39678264910185
8700000,296.1826992598205
8720000,296.43286417325965
8740000,297.03782019122804
8760000,298.23759847859094
8780000,295.89902392923096
8800000,295.6368760776531
8820000,298.20032619390224
8840000,296.1022882619688
8860000,298.90861021892704
8880000,296.52290707747994
8900000,298.3172508479193
8920000,296.9421357631382
8940000,298.23243234544
8960000,296.56194597712795
8980000,296.5562438103282
9000000,294.8001749478178
9020000,296.68872862554207
9040000,298.4638271270199
9060000,297.4032798130361
9080000,296.12405293170696
9100000,294.9613036868972
9120000,295.9236161135095
9140000,297.6238716181306
9160000,297.06953296169695
9180000,298.61042017203647
9200000,297.26697871499044
9220000,296.4659427960484
9240000,296.84134919843274
9260000,295.26711940960183
9280000,296.53371497337974
9300000,296.0388480279924
9320000,297.2177222680765
9340000,295.50602568119126
9360000,296.0572921592137
9380000,297.97208204624025
9400000,296.7893931014954
9420000,298.1022801490416
9440000,295.1377241673409
9460000,298.113176947092
9480000,296.34191163841973
9500000,297.7175473721485
9520000,295.69187395971915
9540000,296.9218802204283
9560000,296.88412289532715
9580000,296.3042364600952
9600000,296.7694823494781
9620000,298.69815052740887
9640000,297.20817586499874
9660000,297.71576809893844
9680000,296.52275091405807
9700000,297.1342235839645
9720000,298.58029051919914
9740000,298.5217856010871
9760000,295.7466077904358
9780000,297.0848324082864
9800000,296.90250606579957
9820000,296.05271854669957
9840000,297.92858525573996
9860000,297.1232944362863
9880000,297.9158201846468
9900000,296.20317281189415
9920000,294.7150627373894
9940000,296.2970793213002
9960000,296.64404831657015
9980000,296.6812038175659
10000000,297.95468373375485
10020000,298.2568523048675
10040000,297.11170947696564
10060000,297.6165266234606
10080000,296.5805675298186
10100000,296.6484329295332
10120000,296.9321615204351
10140000,298.39545707825454
10160000,296.8244881012125
10180000,297.8740185017325
10200000,295.7370211610772
10220000,297.1898907641722
10240000,295.59355401146803
10260000,296.3638169957639
10280000,296.24234015179655
10300000,298.35012519217753
10320000,295.98353558548655
10340000,297.9725662414524
10360000,296.6657340368577
10380000,296.82371334155084
10400000,295.3339239362369
10420000,296.6864164193993
10440000,297.0503471451174
10460000,296.6928000812505
10480000,296.6068585600237
10500000,296.95156168953577
10520000,296.9854913979913
10540000,296.51038661088205
10560000,295.5814382523114
10580000,297.56294788254957
10600000,298.18322088709544
10620000,296.5401873770415
10640000,299.26084033550154
10660000,297.71381987651813
10680000,296.02771713123775
10700000,295.72270029378643
10720000,299.1957486806975
10740000,296.9074185290663
10760000,296.92646743036596
10780000,297.1765236205616
10800000,297.66695172827093
10820000,296.41994125855405
10840000,299.0362319481758
10860000,296.814893886395
10880000,296.5073468856147
10900000,297.1259427112204
10920000,296.95665562646207
10940000,297.32682286512295
10960000,297.35929129335966
10980000,296.45077432428485
11000000,298.3620460743983
11020000,299.8064432842621
11040000,297.656838542224
11060000,296.05519713797827
11080000,297.14760711696727
11100000,298.80157742987393
11120000,296.54646959601087
11140000,296.75470016686575
11160000,298.24017811235274
11180000,298.0790952236045
11200000,295.7941863818925
11220000,295.63245705462117
11240000,294.8470893380635
11260000,296.3835561919593
11280000,297.7333047289872
11300000,295.03141397504794
11320000,297.09204294690255
11340000,298.1858731228502
11360000,296.8157497980858
11380000,294.7935344908889
11400000,298.3132918926467
11420000,295.4128827862256
11440000,297.3276498894766
11460000,298.58498779272185
11480000,296.54204782800366
11500000,297.1811823505028
11520000,299.25785087817286
11540000,296.94003525099663
11560000,295.97443000417877
11580000,296.45090058172707
11600000,295.54335302963557
11620000,295.7886922700426
11640000,295.96477213406877
11660000,297.01424862027994
11680000,297.1521982630265
11700000,297.7880340094613
11720000,297.75508612707483
11740000,296.1009587450347
11760000,296.86863628793213
11780000,294.0935677626844
11800000,296.76810353781156
11820000,295.51363057736364
11840000,296.74952517516084
11860000,299.747461120307
11880000,298.95360071827855
11900000,297.2447737238788
11920000,297.7858339705877
11940000,297.67919930754357
11960000,297.80071106783225
11980000,296.788220397179
12000000,297.6839059700278
12020000,297.1487417378214
12040000,294.677748574956
12060000,297.0845799898924
12080000,296.43142972450084
12100000,296.6100135853183
12120000,296.9620573958443
12140000,297.0139074402412
12160000,295.15283498916216
12180000,296.74467107767083
12200000,295.7024754442415
12220000,298.68288615531446
12240000,296.07371649356867
12260000,295.7825372276413
12280000,296.3701240363228
12300000,296.3542498923141
12320000,297.6717333852027
12340000,296.9854582935495
12360000,296.8232714429623
12380000,295.81870300423725
12400000,297.49684566808895
12420000,298.53464131434237
12440000,296.63971405165836
12460000,297.2494575168419
12480000,296.51597498953487
12500000,296.83664966690606
12520000,296.8120048821611
12540000,296.4456766095026
12560000,299.24463192905694
12580000,295.1409105930202
12600000,295.3244888569691
12620000,298.1103953772163
12640000,296.1051701903047
12660000,294.9707723187237
12680000,296.2556430345575
12700000,295.2326365188766
12720000,296.21282183081144
12740000,296.66956732273394
12760000,297.1819489029978
12780000,299.6335018243522
12800000,297.6950611740547
12820000,296.7437875871067
12840000,298.322402552658
12860000,297.30925801243905
12880000,295.54709152094557
12900000,296.83063190911554
12920000,297.2775192473759
12940000,296.05618211388423
12960000,296.7235797725083
12980000,296.16131224495615
13000000,295.58719055307967
13020000,297.95198034445826
13040000,295.6853895322134
13060000,297.6105731268826
13080000,296.7214820680318
13100000,294.27756795393583
13120000,298.5474102318029
13140000,298.57037213350065
13160000,296.9685938171059
13180000,297.150369205565
13200000,298.2264802001152
13220000,297.6899683347013
13240000,297.4437010668771
13260000,295.7918419221679
13280000,296.13268223580934
13300000,296.03953754522195
13320000,297.29575954695827
13340000,294.36691414605355
13360000,296.8686514032527
13380000,298.2207558801427
13400000,295.4319685726537
13420000,296.8154625130603
13440000,294.3405395651773
13460000,296.8676697287248
13480000,295.7337936188426
13500000,299.15761129157613
13520000,296.70392619895057
13540000,297.3842535713344
13560000,296.8689647757119
13580000,295.894799719141
13600000,294.2791514659155
13620000,297.1959712264595
13640000,296.99700642813656
13660000,295.8501465423032
13680000,297.32130458034493
13700000,296.8493468565096
13720000,297.1783935417759
13740000,296.348114892048
13760000,297.3703200299119
13780000,296.71981187847024
13800000,298.98293477298444
13820000,297.1123615074512
13840000,294.24907643370153
13860000,299.29951169722517
13880000,296.1113433477885
13900000,296.10724746421846
13920000,297.8373308829007
13940000,296.62720609930227
13960000,296.88243499965046
13980000,296.1354920593741
14000000,298.0505847011306
14020000,297.81103529907705
14040000,297.0723601084704
14060000,298.49873014501844
14080000,297.30895500357366
14100000,296.26507685351874
14120000,296.53187027368983
14140000,296.5669815196122
14160000,295.74826131729344
14180000,297.00219545125384
14200000,295.8265889341593
14220000,297.4240215737554
14240000,296.73576803443626
14260000,297.93648475679703
14280000,297.8697172977128
14300000,297.77912521106333
14320000,297.4364819525343
14340000,298.175560596789
14360000,296.656755823975
14380000,296.5044397048706
14400000,298.97877311618885
14420000,298.038195276748
14440000,296.2195997954694
14460000,297.84437654077163
14480000,297.86756553628436
14500000,296.4335405076783
14520000,295.9286717955052
14540000,297.4955976539291
14560000,298.61932992816674
14580000,296.070283194274
14600000,295.91199009330603
14620000,296.6960790131041
14640000,297.1017960355488
14660000,298.4402728760928
14680000,298.51778885658945
14700000,295.58496392055923
14720000,295.47417382962544
14740000,297.8692058849945
14760000,296.85081095019
14780000,298.67185813978546
14800000,297.54982938459943
14820000,296.28706885030476
14840000,297.74490010412114
