#"Step","Temperature (K)"
3820000,297.4906595980576
3840000,299.90125228693523
3860000,297.71697111357025
3880000,297.51893114119054
3900000,296.4728028305059
3920000,299.0866469887165
3940000,296.7158808059199
3960000,295.0647526377026
3980000,299.1568096180343
4000000,297.5599080472721
4020000,296.62944506333315
4040000,296.9223598984679
4060000,296.5974347924733
4080000,295.52862298276784
4100000,298.34779713794114
4120000,296.0091457422964
4140000,294.76948590972205
4160000,297.73859741998314
4180000,296.58133204380056
4200000,296.33081855349513
4220000,295.3588150623162
4240000,298.2219645327657
4260000,296.9140049991266
4280000,296.24929141823907
4300000,297.65330773059156
4320000,295.29497506891903
4340000,296.5348518709749
4360000,297.42301572444524
4380000,296.5564468503538
4400000,296.64700669320075
4420000,296.805768296033
4440000,297.23909803444246
4460000,296.779257116353
4480000,297.07401670951873
4500000,294.01664113007104
4520000,296.5564011684021
4540000,295.0023187598051
4560000,295.312719330656
4580000,294.75770499736876
4600000,298.32972908426416
4620000,297.2037822641177
4640000,298.5011174237104
4660000,296.9542081269931
4680000,297.82003045375257
4700000,297.0879750070718
4720000,298.0200825294844
4740000,296.5547937954895
4760000,297.40843104491336
4780000,297.35898028940153
4800000,294.87394679092444
4820000,294.75106235949517
4840000,296.1107584007461
4860000,295.70572055907473
4880000,298.3095259942463
4900000,298.3280641533939
4920000,296.36656056311733
4940000,296.8941749160245
4960000,297.5731155742606
4980000,298.02596070241293
5000000,294.99371766066224
5020000,297.67554402793917
5040000,298.79599549739066
5060000,297.07455222007036
5080000,296.16644800120156
5100000,297.00676253667046
5120000,296.81865596174424
5140000,298.8913716777441
5160000,297.2947152833565
5180000,296.3552688673767
5200000,297.50160301332687
5220000,295.2895866472158
5240000,296.70906019170803
5260000,296.64222635447817
5280000,297.5315629415882
5300000,297.65663555774427
5320000,297.66805540070544
5340000,296.6638208052945
5360000,297.4810939410849
5380000,298.0208657112444
5400000,295.9646322405087
5420000,296.61556903024393
5440000,297.9677006556567
5460000,298.26629274036736
5480000,297.2417989970937
5500000,297.06867465352565
5520000,296.53172118394315
5540000,297.3599464412278
5560000,296.84359830627994
5580000,297.4495265044644
5600000,297.25652204631905
5620000,297.47457687156015
5640000,295.5649856988213
5660000,295.58879350140745
5680000,298.0045273359144
5700000,298.92289232419756
5720000,298.13264072198683
5740000,296.61840477521093
5760000,297.3640477488705
5780000,295.12543532353
5800000,296.15175740070606
5820000,297.16093037966914
5840000,295.8080518922205
5860000,296.9810536704454
5880000,296.1858298779304
5900000,297.4311318562567
5920000,295.0289955733247
5940000,296.7753213370885
5960000,297.59974555598905
5980000,297.7135915357443
6000000,295.58048123515516
6020000,297.6101178429898
6040000,298.136188630854
6060000,297.5464071823776
6080000,297.9078269589607
6100000,297.2258327841764
6120000,296.8501064223256
6140000,295.0511189872344
6160000,297.377120058988
6180000,297.33792836640293
6200000,297.49256120920495
6220000,296.31367275226114
6240000,297.05374335451245
6260000,296.88815052888793
6280000,297.0474688979319
6300000,297.9364886344922
6320000,297.5707303243149
6340000,296.3905208911764
6360000,297.7615660527889
6380000,298.1015538937467
6400000,295.75364976321043
6420000,294.5152365732042
6440000,296.25242410104926
6460000,295.623510541425
6480000,297.34092726190454
6500000,298.4799090944138
6520000,294.8196448703858
6540000,297.93535057276364
6560000,297.90183285150636
6580000,296.91042147208685
6600000,297.5167638162682
6620000,296.8075308117308
6640000,298.4200035551878
6660000,299.3378185792792
6680000,295.97326652394844
6700000,297.1680432433088
6720000,296.8780128280675
6740000,297.0657826380668
6760000,297.2280854412239
6780000,295.3420800882022
6800000,297.17355621154485
6820000,299.4748125621433
6840000,295.6853302962721
6860000,297.2582301792832
6880000,298.565581587282
6900000,297.6920672532452
6920000,296.0237622511059
6940000,296.10200254081633
6960000,298.59284145027164
6980000,296.00881540189215
7000000,297.5743452335071
7020000,296.97546510224987
7040000,299.33259828990685
7060000,297.23084781109367
7080000,296.7681459384568
7100000,294.9471512181569
7120000,294.71977015889496
7140000,297.0219679966142
7160000,296.6772538240955
7180000,297.5205967339459
7200000,298.24967222209415
7220000,295.87692820121987
7240000,298.63563112180094
7260000,296.28146591545664
7280000,296.5689538546004
7300000,297.9684832137271
7320000,298.33015780656103
7340000,296.32500000358715
7360000,297.7951814429289
7380000,297.92217239219667
7400000,296.81994640954997
7420000,298.8096976557117
7440000,297.3856509249737
7460000,298.03948122134807
7480000,297.52956982017355
7500000,296.6979217218352
7520000,297.38491169362004
7540000,296.1675109277857
7560000,297.8942209979602
7580000,295.56170951215967
7600000,298.2008084161197
7620000,297.60073550241515
7640000,294.95113383554923
7660000,296.5249454869617
7680000,296.7045350939654
7700000,297.62872138628404
7720000,297.1329293962733
7740000,296.38002490316507
7760000,296.3274854338004
7780000,297.4815235785175
7800000,294.7885758037248
7820000,298.53900640511665
7840000,296.84683364249076
7860000,296.6691757970575
7880000,296.1410204999197
7900000,296.7979489951862
7920000,294.9234867122558
7940000,296.89491771340033
7960000,297.4706759311006
7980000,298.093818257934
8000000,296.3259599021432
8020000,297.0790688456309
8040000,295.7028881394401
8060000,297.6745256264237
8080000,294.8836000649012
8100000,295.9199667969385
8120000,296.44855197012413
8140000,298.597749903118
8160000,296.4043556274827
8180000,295.8427567183903
8200000,296.1857524633095
8220000,298.55475001231855
8240000,295.46180016874047
8260000,297.9340907354716
8280000,294.77587352761293
8300000,297.6320723642855
8320000,297.4108772467735
8340000,295.8012126628448
8360000,299.533062315452
8380000,296.0943162350352
8400000,297.1261244929803
8420000,298.02953933123814
8440000,296.3568793753151
8460000,298.10818583067083
8480000,297.9696628218004
8500000,296.92956602785534
8520000,295.2926564424597
8540000,296.1496523926979
8560000,296.4964849522876
8580000,298.3696565618138
8600000,297.627837114508
8620000,297.81022138438186
8640000,295.7360222584991
8660000,294.4650011972359
8680000,298.6519497675387
8700000,296.6870287395708
8720000,296.44643990722085
8740000,296.11647464471565
8760000,296.7000059177218
8780000,297.71567902443627
8800000,295.3631376148624
8820000,298.83890112135686
8840000,295.5318409054016
8860000,297.53560944881497
8880000,297.3035102502485
8900000,297.45713346595204
8920000,298.2168497347672
8940000,298.7601178073353
8960000,297.66357990179426
8980000,297.43654616853416
9000000,298.0355907572628
9020000,297.6031712123352
9040000,298.11575474930794
9060000,298.0090779140506
9080000,297.98618631367185
9100000,297.2544116382363
9120000,298.79232530807553
9140000,296.5368646144755
9160000,294.98902496429884
9180000,296.58308031918546
9200000,297.3920975567006
9220000,295.8336981958069
9240000,297.0265444204732
9260000,299.418903349617
9280000,295.45924342055935
9300000,297.673685381232
9320000,297.290838104888
9340000,296.7606126460585
9360000,296.485627874745
9380000,298.1422706030536
9400000,296.1217357585934
9420000,296.5498704693588
9440000,297.6483468449286
9460000,297.2262814349975
9480000,296.4367152537541
9500000,296.81953592440277
9520000,297.09416980257726
9540000,299.1383059656498
9560000,297.7542127039391
9580000,296.70981066357643
9600000,297.83691442743515
9620000,297.3443869530866
9640000,294.0278686055131
9660000,294.54360836323565
9680000,298.32829777922177
9700000,297.0307837930785
9720000,298.64053762634154
9740000,298.656837836545
9760000,296.40701062206205
9780000,295.52908065469876
9800000,295.67937129503036
9820000,296.37182197015164
9840000,299.03829036938004
9860000,298.252827666808
9880000,297.7873809454128
9900000,297.3705675268875
9920000,297.0940038457529
9940000,295.19771230249
9960000,296.6185418410649
9980000,297.6422699377214
10000000,297.94003746492814
10020000,298.4617581925406
10040000,296.00210335753377
10060000,296.63791776011755
10080000,294.1817790637546
10100000,297.8953047996981
10120000,296.9953242342268
10140000,297.73511425969383
10160000,297.04105855844506
10180000,296.2648116099087
10200000,297.7093641711215
10220000,297.9157305689557
10240000,297.623666656073
10260000,296.40988456786124
10280000,298.003386752594
10300000,296.9868288180944
10320000,296.5116636241894
10340000,296.1863232287908
10360000,297.68516666802884
10380000,297.08271749829856
10400000,295.58338639901285
10420000,295.8271279464515
10440000,297.83085032866074
10460000,298.1597642051183
10480000,298.97218801705117
10500000,298.42936223853343
10520000,297.1641796733308
10540000,298.3323871367775
10560000,297.87801171599983
10580000,296.765874293137
10600000,296.9380835599689
10620000,296.2091315450985
10640000,296.97688745837064
10660000,298.61818298989584
10680000,296.86786838439866
10700000,297.03435177011227
10720000,296.89297074633976
10740000,297.1656542106222
10760000,296.9234536751849
10780000,296.9874659951364
10800000,295.5089842993625
10820000,297.7599462888662
10840000,296.8001484052133
10860000,294.76712108097337
10880000,298.5216287862757
10900000,299.9949411390129
10920000,298.7822669903558
10940000,297.99890858339927
10960000,297.17478464630335
10980000,297.1124888631693
11000000,296.60909915201034
11020000,297.33600324677326
11040000,296.0127742972148
11060000,296.1430383207516
11080000,296.07058927831497
11100000,297.1306546853064
11120000,296.12918353313785
11140000,296.67338285663186
11160000,295.876437157925
11180000,297.24921674052615
11200000,295.5386360609826
11220000,295.8016915376454
11240000,294.8269395851793
11260000,295.7225193220429
11280000,297.22104120206336
11300000,296.36873979116217
11320000,297.47266670274576
11340000,298.5233535170916
11360000,297.4641016090411
11380000,296.9996136791232
11400000,298.2677693536405
11420000,297.24922901540754
11440000,294.11798294337024
11460000,296.0436727118455
11480000,296.75741135171535
11500000,296.38115947535454
11520000,295.9164780998358
11540000,297.984561076319
11560000,297.994088368883
11580000,297.40840372517175
11600000,296.86483589559265
11620000,297.1735689623413
11640000,297.25644227535486
11660000,295.26546802377527
11680000,297.348195201261
11700000,295.27565659180215
11720000,297.1253469504376
11740000,296.6066313419812
11760000,299.2204935110243
11780000,296.89650297502993
11800000,297.7325753808147
11820000,296.61013047547834
11840000,296.8162316313891
11860000,298.067508004673
11880000,296.93000456273774
11900000,298.58973924933497
11920000,298.19969175033225
11940000,297.52783937939705
11960000,297.4193956110416
11980000,295.3254587177384
12000000,295.98984587477474
12020000,297.0142296305615
12040000,296.18439196389926
12060000,295.5204448071801
12080000,296.996819401587
12100000,297.58583717935545
12120000,296.10003488970665
12140000,295.77864626873657
12160000,297.3500354412101
12180000,298.07738587462256
12200000,297.34857643493467
12220000,297.0394110302361
12240000,295.77157132889425
12260000,296.52621272092745
12280000,297.18680678089
12300000,297.6005060417743
12320000,295.69365381897
12340000,297.12088952269335
12360000,295.03576470303506
12380000,295.9285820469364
12400000,297.6752468527919
12420000,297.02244565837805
12440000,294.2822764664179
12460000,295.84575051825385
12480000,296.4338718460303
12500000,298.8923722929341
12520000,297.5880056629661
12540000,298.02915864045633
12560000,295.0905630477314
12580000,297.05570738744694
12600000,296.2538402329943
12620000,299.46310244152164
12640000,296.6188684049888
12660000,297.05355108906735
12680000,298.61089651092766
12700000,296.79022763770155
12720000,296.7624009436138
12740000,297.6190474966873
12760000,296.7737285167304
12780000,297.4644945246996
12800000,297.9669768508371
12820000,296.9975976045946
12840000,296.48391938829894
12860000,295.67439791034826
12880000,295.7627200890544
12900000,296.71479547919387
12920000,297.11824419116493
12940000,295.634790389547
12960000,297.5666199117878
12980000,296.7045150191701
13000000,295.48583986376894
13020000,296.193941058231
13040000,295.0424145967524
13060000,297.45061124664034
13080000,294.86946333293093
13100000,297.0180595396945
13120000,299.1180691620683
13140000,297.26526402057436
13160000,296.36524756739703
13180000,296.2706101940208
13200000,298.8495835687439
13220000,297.158503785438
13240000,294.76774766158354
13260000,294.7507203125289
13280000,297.21396576774475
13300000,296.163930902817
13320000,297.5460771669522
13340000,297.775737730627
13360000,296.91735020959794
13380000,297.5900748238728
13400000,295.93886051385886
13420000,297.06788636459027
13440000,297.2625404742943
13460000,295.7568045662072
13480000,295.7022614144237
13500000,297.5818515950094
13520000,299.412787782515
13540000,299.11044139136607
13560000,298.38820963706866
13580000,296.7910876394583
13600000,297.5283408204058
13620000,299.7827782872373
13640000,296.10681733901276
13660000,298.23120997885775
13680000,296.07590567171854
13700000,296.53619120036825
13720000,296.63721915235465
13740000,296.77893508506537
13760000,298.5802746016276
13780000,298.6225701991687
13800000,298.0028914834874
13820000,294.37224674325614
13840000,297.095949423719
13860000,298.30848284366897
13880000,298.0833170503788
13900000,298.02684980985316
13920000,296.53895711274555
13940000,296.92093737371886
13960000,297.71568916153393
13980000,296.0838639850064
14000000,296.74101684144233
14020000,295.4732072697921
14040000,295.2554087141854
14060000,298.5716443618447
14080000,297.0654185326898
14100000,296.3406775294608
14120000,298.38796911974043
14140000,297.0149756755086
14160000,297.1313743372636
14180000,297.47040827376645
14200000,295.6840068574512
14220000,298.78227337659285
14240000,298.2315012491327
14260000,297.05695246698224
14280000,296.65104419650964
14300000,298.5509284681895
14320000,297.5013231463658
14340000,298.00201796337655
14360000,298.52067522086526
14380000,295.9513255516282
14400000,296.37624364955616
14420000,297.2875271285552
14440000,295.49188054483324
14460000,297.6161069481307
14480000,296.979391417231
14500000,296.31331309615615
14520000,297.62384103863656
14540000,297.29074604472083
14560000,298.60879518210953
14580000,298.5638618800169
14600000,297.5108618979531
14620000,297.9390619241672
14640000,297.8378003281899
14660000,297.379927783001
14680000,296.0425869420043
14700000,297.4180511773757
14720000,296.5162461961387
14740000,299.7211235228974
14760000,296.49867797815295
14780000,296.2737275781
14800000,295.9567261552933
14820000,296.82126998728484
14840000,298.1761582479208
14860000,297.3662019524827
14880000,297.1766552928453
14900000,297.48674048064834
14920000,295.15665390642334
14940000,297.7987599285019
14960000,296.5987764438709
14980000,297.6810516531868
15000000,299.24621547526925
15020000,297.36056527220626
15040000,296.9034266262006
15060000,296.88292392772195
15080000,295.5337747709381
15100000,296.49513162470384
15120000,296.97784802116524
15140000,297.4840087374184
15160000,295.4529145456879
15180000,298.4117515642013
15200000,298.9858100251233
15220000,296.7315916889042
15240000,297.87450807114175
15260000,297.57150570551704
15280000,296.90058978094754
15300000,297.39497466170667
15320000,298.5545830808457
15340000,297.26945690683533
15360000,296.8468132545552
15380000,298.4803212472577
15400000,297.8343132611229
15420000,297.9340558638697
15440000,296.78539615401667
15460000,297.48537464227155
15480000,296.29634676528826
15500000,296.27284611219227
15520000,297.18848821569645
15540000,296.3060789451163
15560000,297.4292302593581
15580000,296.3377935858875
15600000,296.27929286790084
15620000,296.86729431306344
15640000,295.83273513159173
15660000,296.9142634659913
15680000,294.93808177129773
15700000,297.16124421971557
15720000,299.00304413808203
15740000,297.35656172800304
15760000,297.4782871094723
15780000,298.9237101015434
15800000,296.0629328227879
15820000,296.78171648813503
15840000,298.9374901004361
15860000,296.87956356934205
15880000,295.5155001174968
15900000,296.3117661738237
15920000,297.90325743115767
15940000,296.76574065185383
15960000,296.3078415140304
15980000,296.29401152363994
16000000,296.15825836343765
16020000,297.6864511564711
16040000,297.9906638282924
16060000,296.1306010052474
16080000,295.2739185461279
#"Step","Temperature (K)"
860000,295.8941762610451
880000,296.81845334226546
900000,296.70263889461734
920000,297.0545248999916
940000,296.82762877345306
960000,296.20898811436507
980000,298.18890205732845
1000000,296.9260927544348
1020000,298.72167734099344
1040000,294.3391637889226
1060000,296.2360109707797
1080000,296.4935310582894
1100000,294.1428928235811
1120000,296.30569709297896
1140000,296.9962352284817
1160000,297.06065606491734
1180000,294.97900111901896
1200000,296.193266764435
1220000,295.9558765643283
1240000,295.7590838054216
1260000,295.86210352530003
1280000,297.70088794420406
1300000,297.29874130682015
1320000,296.9665977118931
1340000,296.80522408648653
1360000,297.8055781457385
1380000,295.94297589741757
1400000,297.1046038961164
1420000,297.0711285757856
1440000,297.60607331211895
1460000,297.3144172505742
1480000,295.87097786886727
1500000,297.645776163992
1520000,297.04278094804266
1540000,297.40026439618936
1560000,296.23811894140823
1580000,296.8421320910536
1600000,295.58680127754997
1620000,296.2926952623026
1640000,298.423957325431
1660000,298.047119400156
1680000,295.0044969499047
1700000,298.77365524617
1720000,296.1583399076587
1740000,297.26506602293796
1760000,298.802112120795
1780000,298.2374522517794
1800000,297.18652735902674
1820000,295.8598060980986
1840000,297.86914200434256
1860000,297.15234117538273
1880000,296.1356387431329
1900000,296.24718298124037
1920000,296.2188601697271
1940000,295.8716699351267
1960000,296.21757156179154
1980000,297.5971621610167
2000000,297.63011395520186
2020000,298.21611025467325
2040000,296.3732845853794
2060000,298.1600675526115
2080000,297.76695197109694
2100000,298.28344805790226
2120000,298.45979919674073
2140000,297.003161973863
2160000,298.79227872038825
2180000,296.43397871171106
2200000,298.5286240286259
2220000,296.8599622764774
2240000,294.9747786463353
2260000,298.52237012302345
2280000,297.19825660489306
2300000,296.5062438171775
2320000,297.25387780957425
2340000,299.04358289439256
2360000,296.3455856387564
2380000,298.95245234837245
2400000,295.34730535763225
2420000,297.0068454634667
2440000,294.7941302281078
2460000,297.4244646504365
2480000,297.90574882520696
2500000,297.15064262406673
2520000,298.9449069764152
2540000,298.2585279560646
2560000,296.2618296727443
2580000,295.8273697710623
2600000,296.8927709925643
2620000,297.1952634783876
2640000,296.93558373074814
2660000,298.372275130831
2680000,296.6726842455342
2700000,296.8780099048243
2720000,298.6727276190334
2740000,294.95031534545996
2760000,295.07574468732804
2780000,297.59424613039135
2800000,296.4835978678716
2820000,296.6916611349041
2840000,296.8704022696175
2860000,294.97107434843656
2880000,299.176713715458
2900000,297.2248464049533
2920000,296.2169862016694
2940000,295.9284055201668
2960000,298.6490971682745
2980000,296.881162454299
3000000,295.8015989325065
3020000,297.48520754632835
3040000,298.07064421907273
3060000,297.1728799359592
3080000,297.53949475864636
3100000,297.0098653257707
3120000,296.3763824145989
3140000,300.6107698306393
3160000,297.1652593732904
3180000,297.4635510611535
3200000,298.6771829857514
3220000,297.27972310026684
3240000,296.9046285466961
3260000,296.0825264966267
3280000,296.93156061182214
3300000,297.68272946519795
3320000,297.5968638156716
3340000,295.42642444111556
3360000,297.59607352527274
3380000,298.17193930788517
3400000,299.64253013588996
3420000,298.5338764158759
3440000,298.16266049213345
3460000,296.82918260059824
3480000,299.71229432914316
3500000,297.7287145795099
3520000,296.0093241096729
3540000,296.3634154371439
3560000,297.0348909057004
3580000,295.93408288952486
3600000,297.56246573313206
3620000,294.1077432884136
3640000,296.69144095916255
3660000,298.2712615108526
3680000,296.4462647279373
3700000,299.1716314948935
3720000,297.8475726741404
3740000,296.355097473813
3760000,298.96670332192735
3780000,295.518151932431
3800000,294.6516050937377
3820000,297.10308732142636
3840000,296.28518586163597
3860000,297.61692678050287
3880000,295.69075085533575
3900000,296.45587259778654
3920000,296.85965246760117
3940000,296.7077525372191
3960000,296.65834760011495
3980000,296.3568970930797
4000000,298.04693346465416
4020000,298.8313071998917
4040000,298.05217882206796
4060000,297.17315436810867
4080000,297.28184131487325
4100000,296.6050077454097
4120000,297.0240088175126
4140000,294.5023302271786
4160000,295.3844202007789
4180000,298.692812649486
4200000,296.93005740625904
4220000,297.5025328587318
4240000,296.81806563568966
4260000,297.18681735032334
4280000,295.8776098880519
4300000,298.50806158085436
4320000,295.92911288359693
4340000,297.7270879265803
4360000,297.30537387957537
4380000,296.81352655006555
4400000,297.13072573143074
4420000,296.17930396107516
4440000,297.19283879708604
4460000,296.0150608459528
4480000,295.6184289219861
4500000,297.85443002165306
4520000,298.6370565928513
4540000,297.3527830785828
4560000,298.39624936938293
4580000,296.57881079331634
4600000,297.76198230996914
4620000,297.08480691638266
4640000,297.5858214226399
4660000,298.2098659276318
4680000,297.75434280209583
4700000,297.8985065941403
4720000,296.58814653889925
4740000,298.23452083939674
4760000,297.03180428877226
4780000,297.1809704954812
4800000,295.29725427986415
4820000,299.5477555950882
4840000,298.13819785729817
4860000,296.2562312755564
4880000,297.15722089858735
4900000,298.13900091613465
4920000,295.47311074523157
4940000,296.2833549912235
4960000,296.74850877026245
4980000,299.34422588071
5000000,294.22054374629573
5020000,297.4019152549569
5040000,296.2790371915841
5060000,297.63896899503186
5080000,296.81182287342386
5100000,296.1432018241359
5120000,296.64084660250177
5140000,297.6105178872402
5160000,296.8727123017501
5180000,299.62863632257796
5200000,297.68764934071686
5220000,297.5581131016989
5240000,296.29150327869183
5260000,298.78400718265897
5280000,298.5323203406225
5300000,296.1988763417701
5320000,296.99414120562807
5340000,297.35403466345565
5360000,295.52757292519277
5380000,295.7239995406649
5400000,299.5201265401149
5420000,297.2542876345066
5440000,297.5134819230429
5460000,297.8719027160217
5480000,296.0262653388927
5500000,299.68813373758866
5520000,297.9910916059307
5540000,297.1121491918195
5560000,295.9308695924363
5580000,296.2758922560444
5600000,297.35206405615656
5620000,298.93880797617834
5640000,297.97571060432233
5660000,297.4115668312336
5680000,297.5288316503133
5700000,296.87456713139443
5720000,296.57562687351833
5740000,297.044821678046
5760000,296.4520869689741
5780000,299.1428610871274
5800000,297.4648398809722
5820000,299.0658872192579
5840000,295.2172756591978
5860000,297.56096823749823
5880000,298.1466978409613
5900000,296.8455273017597
5920000,297.38500471957445
5940000,296.7076108483571
5960000,296.6346564885249
5980000,295.13554166381397
6000000,297.93950092044173
6020000,293.9950668533886
6040000,297.2954952073462
6060000,297.4842796281016
6080000,295.6203048915901
6100000,298.02779272938176
6120000,295.98564712165347
6140000,296.60000747941586
6160000,297.6195248654876
6180000,297.07644836112104
6200000,297.89643130250846
6220000,295.69813800205134
6240000,296.7767308494193
6260000,298.56581506452244
6280000,295.7219295767881
6300000,297.8938481445804
6320000,296.81296290516985
6340000,300.27878958576235
6360000,297.03011133858075
6380000,296.58518703732784
6400000,296.76853602810746
6420000,295.5224677421248
6440000,296.67080395352264
6460000,295.8011976270016
6480000,295.9082713810675
6500000,297.21854468495485
6520000,296.65627463528256
6540000,299.6647686411135
6560000,296.6834513904412
6580000,297.10325868362804
6600000,297.61855744067236
6620000,297.7908206456339
6640000,297.04047475161155
6660000,296.96019933585455
6680000,296.11524591062704
6700000,297.7887559430345
6720000,294.6442227802836
6740000,297.1635327781473
6760000,297.4681851900554
6780000,295.31736127107484
6800000,296.4948915441031
6820000,299.3505461114647
6840000,295.0664169202579
6860000,296.63189647387946
6880000,296.03070119238737
6900000,295.174402604031
6920000,297.9763934114793
6940000,296.2483040178972
6960000,299.2665850824608
6980000,298.3144695636381
7000000,297.25584332136043
7020000,298.1123695272362
7040000,297.1845560974507
7060000,297.8299229833824
7080000,296.94784462631065
7100000,296.46940755200154
7120000,298.192475564027
7140000,297.55710815464147
7160000,297.23944986710984
7180000,296.380038907174
7200000,295.80662387325464
7220000,295.78500703103214
7240000,297.153282096621
7260000,297.9426619877985
7280000,298.05698846812345
7300000,297.2879249038003
7320000,297.11640789228636
7340000,297.1638410040146
7360000,296.9385255605398
7380000,297.5630539885434
7400000,299.1546951591152
7420000,298.25786757681715
7440000,300.49963287397577
7460000,297.59900855258604
7480000,298.4436058325327
7500000,296.8829974737977
7520000,297.27069943146404
7540000,297.91090394226313
7560000,296.59510723735616
7580000,298.26783621629454
7600000,295.853616057207
7620000,296.76153130801896
7640000,295.92607860057575
7660000,297.85909149781764
7680000,295.95946762599505
7700000,295.338104236342
7720000,298.2005037678214
7740000,298.7393871645074
7760000,298.4221236172149
7780000,296.56916690814256
7800000,295.9908769105837
7820000,297.5058574167316
7840000,296.69525711514075
7860000,297.22373397878386
7880000,297.09309546072285
7900000,296.0101163468931
7920000,297.96813128708044
7940000,294.82652383669074
7960000,297.5192476694762
7980000,296.23457803732134
8000000,297.29481892939214
8020000,297.6732621073969
8040000,297.6848578799113
8060000,297.65169520109265
8080000,297.1754043732097
8100000,296.9292667599689
8120000,297.4586684251357
8140000,297.04034491028244
8160000,299.6767399663363
8180000,296.62002177732717
8200000,296.34439886020016
8220000,295.67500396229576
8240000,295.90655758582585
8260000,297.0131649080516
8280000,295.9532282168182
8300000,297.6330269722317
8320000,298.10727162211225
8340000,298.16246004965683
8360000,294.93783223257276
8380000,296.3864687395095
8400000,298.31091151475266
8420000,297.47211302772547
8440000,297.54774755501876
8460000,298.65312727271515
8480000,298.69053772866715
8500000,297.29669241669546
8520000,297.59609653330233
8540000,297.196994737782
8560000,297.32362543677885
8580000,296.5526078441635
8600000,297.7371516867523
8620000,296.41474314325393
8640000,298.182317891977
8660000,295.62130203169136
8680000,296.332398488687
8700000,296.26209386761246
8720000,298.49786977933815
8740000,296.10420784022637
8760000,297.7433118009597
8780000,297.5113484564878
8800000,297.1698043588361
8820000,294.85079272767916
8840000,295.66338109566465
8860000,294.3372733528212
8880000,296.4679956757306
8900000,295.312435342546
8920000,296.02723331409754
8940000,296.500280010067
8960000,296.27472037606043
8980000,298.1527546104724
9000000,297.0070152147404
