#"Step","Temperature (K)"
4020000,296.71359117988635
4040000,298.8278881655916
4060000,298.3562616096244
4080000,298.65033440874464
4100000,296.21370313846614
4120000,297.5498488882733
4140000,297.63387649660206
4160000,296.95918592956355
4180000,296.6811914053448
4200000,296.92027659160885
4220000,295.9122210014785
4240000,297.0275903932755
4260000,296.56034796289634
4280000,296.94450832416544
4300000,297.06566697781716
4320000,296.6758577770782
4340000,296.19555938497723
4360000,294.8366332174596
4380000,296.8071078860475
4400000,296.34633825705623
4420000,296.8931636401921
4440000,298.5709354353575
4460000,296.39415381573303
4480000,295.8349497151074
4500000,298.6127533683238
4520000,296.4765557865472
4540000,295.9655707877477
4560000,295.7861542715275
4580000,297.01868166095005
4600000,295.6619485271372
4620000,295.8030451351116
4640000,299.51237809877995
4660000,297.41720303590137
4680000,294.90929305439545
4700000,296.5089492852804
4720000,295.7873103894834
4740000,297.42252890797465
4760000,297.8392476691021
4780000,297.09091575549064
4800000,298.2235566720933
4820000,299.1773063151703
4840000,296.1777411962164
4860000,297.15830648749494
4880000,297.54653828370493
4900000,297.1765250281041
4920000,298.275536491278
4940000,297.04450789654913
4960000,298.73584217741507
4980000,297.29204618625147
5000000,295.18998422164833
5020000,296.9840893926563
5040000,295.6984777754378
5060000,299.85545411401284
5080000,298.5680170835277
5100000,296.360941512811
5120000,296.1858688855222
5140000,297.8257143486777
5160000,298.1859425465085
5180000,294.4528747458824
5200000,294.7051586307268
5220000,296.6208761240997
5240000,294.3729598458886
5260000,297.173763684276
5280000,295.1564637247208
5300000,297.2147751444966
5320000,296.75462671148
5340000,297.41946625200194
5360000,296.86778589409187
5380000,295.6850221453981
5400000,297.9317820687228
5420000,296.7617384657488
5440000,297.68286222558066
5460000,299.36245112403486
5480000,296.90773062018565
5500000,297.5385564572455
5520000,296.6456639477061
5540000,296.89306718940196
5560000,296.8054096339803
5580000,296.67236719186394
5600000,296.95259928345325
5620000,295.78577827432224
5640000,296.02735258782087
5660000,295.84098932832853
5680000,297.95954914702975
5700000,298.793662700814
5720000,297.78889702392723
5740000,298.05121533504797
5760000,297.97921464423484
5780000,298.53969645831734
5800000,296.54403792893487
5820000,294.89720266077705
5840000,294.14308741028975
5860000,295.4984726465837
5880000,296.50446728343167
5900000,297.5715716472546
5920000,295.2007006972641
5940000,295.58127654488806
5960000,296.92587632491507
5980000,295.65441682509675
6000000,297.0038738626123
6020000,298.07183915575763
6040000,296.6729938624902
6060000,298.88640540766755
6080000,294.4809981941169
6100000,295.5239575073238
6120000,298.78703393663153
6140000,296.56027256178805
6160000,296.8343548833031
6180000,296.3539148540616
6200000,298.4137044592622
6220000,294.21716464018107
6240000,296.8054840045738
6260000,297.48659691976206
6280000,295.99493302615497
6300000,297.7336679629695
6320000,296.97132079043695
6340000,299.1035211316809
6360000,299.4939317866221
6380000,297.69151918581366
6400000,296.73374657252936
6420000,296.0445627378539
6440000,297.30834224382784
6460000,296.33361556257887
6480000,297.0371895186124
6500000,296.7660853496318
6520000,294.8928537009946
6540000,297.2066118191092
6560000,295.36627147711386
6580000,298.6486182641791
6600000,298.3153250417735
6620000,294.67138857705896
6640000,294.8259617096758
6660000,297.94406401211205
6680000,295.16508182936474
6700000,296.23710442331287
6720000,296.95085886308425
6740000,296.06285473629475
6760000,295.4236302432057
6780000,296.3869492278744
6800000,295.71933627453114
6820000,297.66062607261154
6840000,297.3719640072696
6860000,298.8307892782631
6880000,298.01294275117306
6900000,298.85376253335266
6920000,296.3034447200429
6940000,298.18883117546983
6960000,296.2192132495542
6980000,296.6964043489855
7000000,297.8627808749243
7020000,298.75210313446195
7040000,295.5359030246314
7060000,294.3252596242366
7080000,298.47331714119235
7100000,298.0098815931519
7120000,295.4462886704842
7140000,296.8757035630885
7160000,297.46586944860286
7180000,297.25832988996837
7200000,297.3251764504395
7220000,295.59024680324234
7240000,297.4862185754864
7260000,295.97925125254835
7280000,297.23159970494714
7300000,297.07942156566
7320000,298.68065749997953
7340000,298.3899918400664
7360000,298.9915429601581
7380000,297.04527337149295
7400000,297.78618382895735
7420000,295.8107305877983
7440000,299.2198858395551
7460000,296.44291316328383
7480000,295.658547136776
7500000,297.97134195881614
7520000,298.12079406724996
7540000,296.97059241551835
7560000,296.61088504772545
7580000,296.5577256514954
7600000,297.86753176295724
7620000,297.9350719330172
7640000,297.53562214820096
7660000,297.85340465596255
7680000,296.3066363719854
7700000,297.10572294791734
7720000,297.89662609114714
7740000,297.78142184474086
7760000,299.16324494874743
7780000,297.6166916071895
7800000,295.1414084830117
7820000,296.7990998295848
7840000,296.3865971006763
7860000,295.6086301227684
7880000,297.0080374301376
7900000,295.76372161643917
7920000,297.54174309426736
7940000,296.36613589330005
7960000,297.6177103725623
7980000,297.9137519054252
8000000,298.13360090425584
8020000,296.5680411366959
8040000,297.1103076984937
8060000,294.86681546469464
8080000,295.5607723472993
8100000,297.4122060211812
8120000,297.6077142173281
8140000,298.70468067785674
8160000,296.4849375357627
8180000,297.1310056943315
8200000,296.37717365926045
8220000,295.8999945544196
8240000,298.0911770145363
8260000,296.40104129794366
8280000,296.3324355839396
8300000,296.74350492634915
8320000,294.90924433515903
8340000,295.66673591681496
8360000,296.40363316185335
8380000,296.57795740721957
8400000,299.0390055885566
8420000,299.27101760098657
8440000,296.72675348622437
8460000,297.97468083101944
8480000,296.3215581773642
8500000,296.09181025553676
8520000,295.1170316551558
8540000,297.69297260093697
8560000,298.4201184844608
8580000,296.86256260986966
8600000,297.09249407540267
8620000,296.7105000402365
8640000,296.39951535552734
8660000,295.36401111917235
8680000,296.4966386593173
8700000,296.32300847932356
8720000,296.49532646284365
8740000,299.3429152262896
8760000,299.93219454345683
8780000,297.1396336057959
8800000,297.2110400829213
8820000,297.16245338445685
8840000,295.9219307602449
8860000,297.1295859920011
8880000,296.32007148735863
8900000,298.06387066325243
8920000,298.1131595699838
8940000,299.7669792284802
8960000,295.5890529201919
8980000,299.350348134641
9000000,295.3858416380807
9020000,297.23674423763345
9040000,298.1448573870036
9060000,297.05780192274483
9080000,297.68726017861815
9100000,298.7908644327035
9120000,296.8926142660706
9140000,298.91533113563025
9160000,298.2041521947554
9180000,296.50671809459755
9200000,297.1355962471177
9220000,295.7698765398693
9240000,295.6343309150547
9260000,296.010868343982
9280000,296.6850750155229
9300000,296.66468049596375
9320000,297.1146612560485
9340000,298.7012920413152
9360000,297.21535116164233
9380000,295.5019496467665
9400000,297.4850885267686
9420000,297.6458718007133
9440000,296.629296506574
9460000,298.9883766457627
9480000,297.4677661631657
9500000,298.75077867859653
9520000,296.004808424208
9540000,294.2752626901416
9560000,296.1138990917266
9580000,296.19786376906404
9600000,298.1858158063672
9620000,296.41980653095624
9640000,296.52132029220604
9660000,294.60693956421625
9680000,296.68806929684996
9700000,298.18258345163576
9720000,296.22283447157446
9740000,296.8213558447995
9760000,297.85094755580263
9780000,297.07422609474304
9800000,298.6085649177859
9820000,295.99267559142214
9840000,294.93197509153254
9860000,299.1892588410954
9880000,295.9118450365762
9900000,296.9743410337539
9920000,296.96617603705954
9940000,297.9164799372658
9960000,298.083994835768
9980000,297.2752929775959
10000000,296.4863191615443
10020000,296.53540265381594
10040000,298.0924928305675
10060000,296.66648721416357
10080000,296.7787131891534
10100000,297.4179526793738
10120000,296.6054225868444
10140000,296.3939135896002
10160000,297.84296751148514
10180000,298.3643294193119
10200000,295.979369405209
10220000,294.8540184640417
10240000,297.93120531115903
10260000,297.24971527597665
10280000,298.4337765003553
10300000,299.7916988109083
10320000,296.47701864027806
10340000,296.21371941501434
10360000,298.2456023272103
10380000,297.3911357353098
10400000,296.53484117197564
10420000,297.5691704949468
10440000,298.24914634163304
10460000,298.90616794463443
10480000,296.65443879856656
10500000,295.13594112681744
10520000,296.03387917057347
10540000,295.7368821207095
10560000,295.4204429336271
10580000,297.17951502584754
10600000,297.86330594452465
10620000,296.60228923428906
10640000,294.4200024835346
10660000,298.2913563700643
10680000,295.9998182216563
10700000,297.84446193630384
10720000,296.4190144604096
10740000,296.68725176964887
10760000,298.1057533265724
10780000,298.62063719907485
10800000,296.96016290663175
10820000,298.76313353816994
10840000,297.3724397050207
10860000,297.20040895077113
10880000,297.4767731345294
10900000,297.8421513638443
10920000,295.50317232107
10940000,297.59878828051194
10960000,298.9535295060593
10980000,301.0537761303176
11000000,297.472209741993
11020000,295.95473815811584
11040000,296.4739469377671
11060000,297.1065353975428
11080000,297.5596497967826
11100000,296.08297902498344
11120000,298.23058345876973
11140000,295.58495434262466
11160000,297.52822275009606
11180000,298.7405766534689
11200000,296.80493157194644
11220000,297.35384787034803
11240000,296.9798551865164
11260000,298.202565088474
11280000,297.70121165212356
11300000,297.0284793903546
11320000,296.36657569621565
11340000,296.60510644492854
11360000,295.9698699612269
11380000,298.6877146255409
11400000,297.27292607684984
11420000,295.2696237594487
11440000,297.64304567851656
11460000,296.5306342700066
11480000,298.52421993139745
11500000,298.430808980568
11520000,296.85631583060143
11540000,297.3344796037103
11560000,297.0542403983721
11580000,297.3418670186187
11600000,297.1934423076101
11620000,297.17725833011764
11640000,297.3200545353636
11660000,296.2787098688691
11680000,295.9387342099865
11700000,297.41014840288733
11720000,297.9689488493729
11740000,295.67780368553804
11760000,295.65297180911955
11780000,297.0708321661755
11800000,299.26804323339087
11820000,297.47502305092985
11840000,296.52777338319174
11860000,297.860321671221
11880000,294.6931740266696
11900000,298.2445311972407
11920000,297.2672145828212
11940000,296.64956795402264
11960000,297.7253143199432
11980000,296.25104997020503
12000000,295.58764894769644
12020000,294.91303536057217
12040000,296.6556906491686
12060000,297.68398725306946
12080000,296.22178643376884
12100000,295.89964474116823
12120000,299.79699476962816
12140000,296.8785952304048
12160000,296.7566811732365
12180000,295.57591055585317
12200000,296.7346492271964
12220000,295.7089801380151
12240000,297.77057628331784
12260000,296.38796279574166
12280000,296.7148567371235
12300000,296.66929276869183
12320000,296.2358751029461
12340000,297.18649356379984
12360000,299.1326757825786
12380000,297.00214344286155
12400000,295.98307483515066
12420000,296.3778130027724
12440000,295.0872517842287
12460000,296.51930239001956
12480000,298.12533147333716
12500000,298.282885635805
12520000,297.33585779223233
12540000,297.04032429631445
12560000,296.0938004291879
12580000,298.3712201467473
12600000,297.8777841977259
12620000,298.2667482976847
12640000,297.3693754592447
12660000,296.9498596598672
12680000,293.7747500704704
12700000,299.36768775782906
12720000,297.77870882434183
12740000,298.2841548176134
12760000,294.8916084413671
12780000,295.8050146191215
12800000,295.3245838329125
12820000,296.9449259492753
12840000,295.3660360666416
12860000,297.52632593394446
12880000,296.69881872514924
12900000,298.00874385713536
12920000,298.0112808194837
12940000,297.33733167363624
12960000,297.92129218465465
12980000,298.76653508881355
13000000,296.90486998294824
13020000,296.63179631317513
13040000,296.7446324215789
13060000,297.7535777572228
13080000,297.0217839440209
13100000,296.13114051951777
13120000,294.59365722589445
13140000,298.14865934288594
13160000,297.98925459065146
13180000,296.81058874285316
13200000,297.1271142543103
13220000,297.26326668704934
13240000,295.4615759579017
13260000,296.3995502956652
13280000,296.9158680512995
13300000,298.0652000098131
13320000,295.86077425301437
13340000,297.78490150152237
13360000,295.99606414324404
13380000,297.31408193370373
13400000,298.2918119655285
13420000,296.7304461574982
13440000,296.2701340721519
13460000,297.20831629994336
13480000,298.5173255597998
13500000,300.0875090332099
13520000,296.4641856351839
13540000,295.2834365915703
13560000,295.7352609719193
13580000,297.01826777801074
13600000,297.93435106811324
13620000,296.39158928239647
13640000,298.936934483378
13660000,295.88113883110947
13680000,297.02483776823607
13700000,297.6181098129602
13720000,297.36325582461103
13740000,296.8727900378217
13760000,296.70127745026815
13780000,296.9999465540916
13800000,297.84578190261504
13820000,297.12680320351706
13840000,297.04510952702975
13860000,298.0489655775982
13880000,296.1305398270707
13900000,297.5774683380387
13920000,296.58978816650335
13940000,299.3607503952419
13960000,296.21183516484274
13980000,295.81615993510434
14000000,297.61811545465406
14020000,297.82684955373435
14040000,296.8673482172142
14060000,297.38171898633954
14080000,295.93882396809033
14100000,297.01147625632075
14120000,296.01259659911636
14140000,297.063608376203
14160000,297.57400148231187
14180000,296.9705892433105
14200000,296.2020401731691
14220000,297.1785366124822
14240000,296.8300960745984
14260000,298.2482675678382
14280000,297.490306923879
14300000,298.08923963720946
14320000,296.2601400145629
14340000,297.4880162724754
14360000,296.5361388584983
14380000,298.6147758701446
14400000,298.54658275322515
14420000,297.7334875349059
14440000,295.6851714301093
14460000,295.95181795474093
14480000,298.4306649552553
14500000,298.1957742129487
14520000,296.49505263521417
14540000,297.7016485166141
14560000,298.0446325216623
14580000,296.68841825861716
14600000,296.36665153705513
14620000,295.4456594610389
14640000,296.4981795524587
14660000,297.88712436426744
14680000,294.4759591164576
14700000,296.514652713849
14720000,294.97385886765085
14740000,296.3812982479641
14760000,296.62369675442994
14780000,298.25231384189027
14800000,297.5946653720088
14820000,295.1211374622741
14840000,296.0893121196753
14860000,295.4293056190305
14880000,295.6580987104089
14900000,298.02429839904505
14920000,297.84055452820274
14940000,298.1491164164218
14960000,295.8755431865943
14980000,295.64661247964415
15000000,296.0522875126086
15020000,296.8031465863157
15040000,295.5697486778805
15060000,296.4469560164959
15080000,297.8054309006859
15100000,295.3379477627073
15120000,297.4359486677912
15140000,297.1399337464024
15160000,297.1058775472363
15180000,298.72040733928924
15200000,297.14447489861834
15220000,295.71740758129647
15240000,298.5647725279471
15260000,298.95585483182816
15280000,296.6511260981164
15300000,295.5755409578965
15320000,298.37119099413695
15340000,296.5848827266728
15360000,295.54550895268306
15380000,297.24475271811997
15400000,295.4161100251079
15420000,298.4767168369647
15440000,296.4028296084386
15460000,297.1624434844119
15480000,296.563159740764
15500000,296.3628244161493
15520000,297.34001479542724
15540000,296.17070939130946
15560000,299.0317063801172
15580000,296.00097005854013
15600000,297.2463098857177
15620000,295.0460678714063
15640000,298.8617431213078
15660000,298.2184205972967
15680000,296.62291643116504
15700000,294.93980747339674
15720000,297.38808516687
15740000,295.0941721788377
15760000,296.72831914807455
15780000,297.9034616443183
15800000,298.11295652299543
15820000,297.2926247026885
15840000,297.25861354340685
15860000,294.08310572619774
15880000,295.1638287505395
15900000,296.69547592846703
15920000,297.79529643087056
15940000,296.1009013716117
15960000,297.63703381377746
15980000,295.63305561940473
16000000,298.6937590075872
16020000,297.70935395336335
16040000,295.4503605671428
16060000,297.9597497529058
16080000,297.88087571483584
#"Step","Temperature (K)"
860000,297.6610353161236
880000,299.0481094270962
900000,298.8618798119372
920000,298.4102853597618
940000,297.35554171077723
960000,297.49553681184824
980000,297.0203969383105
1000000,295.8747380752892
1020000,296.50089220408364
1040000,297.83473673862716
1060000,298.1482145570466
1080000,296.6467054789419
1100000,296.1388168067484
1120000,296.5201607009796
1140000,297.385610369526
1160000,298.63329411651216
1180000,297.9129142458492
1200000,297.3162221068895
1220000,297.6412114611445
1240000,296.09272883419607
1260000,296.6680233703083
1280000,296.8831834404246
1300000,296.0050124081737
1320000,297.61891404762997
1340000,295.7170226620582
1360000,296.6397370622233
1380000,295.61582387660604
1400000,295.8187017130087
1420000,297.9673269782417
1440000,297.0329225518566
1460000,297.68646503245986
1480000,298.2517239184995
1500000,295.78147327492997
1520000,298.24927289531524
1540000,293.92390264619615
1560000,294.41965503239777
1580000,297.75068636507297
1600000,296.82753121044755
1620000,297.8872499255954
1640000,296.89764263899855
1660000,294.7064658173443
1680000,295.67298992974753
1700000,295.67131390055823
1720000,296.78408964479246
1740000,295.9746173355329
1760000,298.6380239614975
1780000,296.18410356457537
1800000,296.84755767784014
1820000,294.4460395576126
1840000,297.4056150931621
1860000,297.55031888416596
1880000,295.56455620777143
1900000,294.6344091836894
1920000,297.9609580149785
1940000,296.27007619377196
1960000,298.6071015907166
1980000,295.81456568457236
2000000,296.8839555466299
2020000,297.8916405377737
2040000,295.8326350181983
2060000,298.0725581622069
2080000,296.5784167031076
2100000,297.4932741921834
2120000,296.12107236353984
2140000,295.8455738045838
2160000,297.10569057606943
2180000,296.12245506546174
2200000,297.24300582174413
2220000,297.92180895842665
2240000,297.48394004643455
2260000,295.40156600993333
2280000,296.1891820355823
2300000,295.9404471239872
2320000,297.48517282156376
2340000,296.58548073706714
2360000,297.05783266441824
2380000,295.97072540765134
2400000,297.6214334268176
2420000,296.67941595798993
2440000,296.29460499773717
2460000,297.09618004485446
2480000,297.5363182146516
2500000,298.6951748771931
2520000,297.80157940713053
2540000,298.06824499679317
2560000,296.18664816370523
2580000,297.1140183837863
2600000,297.4329038379144
2620000,296.63009458267607
2640000,296.6580223483732
2660000,297.12618171374794
2680000,295.12713299782064
2700000,298.51570352657006
2720000,295.6339116636223
2740000,294.61623004645924
2760000,294.79221915508725
2780000,298.44918550038125
2800000,296.04723284628597
2820000,297.6538468825469
2840000,297.97133928665716
2860000,296.9246210792679
2880000,296.02901238754436
2900000,297.8965586413587
2920000,295.9240127480788
2940000,296.31610434486055
2960000,298.0898979019254
2980000,298.55757821883424
3000000,298.77223929359343
3020000,296.2020561651299
3040000,296.36527727950056
3060000,296.7652956666373
3080000,297.2624126844364
3100000,295.7546375583267
3120000,297.4247796736094
3140000,297.04380459459514
3160000,296.8657060404698
3180000,295.44431042487207
3200000,297.43609034285566
3220000,297.60954817120506
3240000,295.6665956567615
3260000,297.3507179342434
3280000,298.035614424725
3300000,296.1453261083628
3320000,296.20364958357004
3340000,297.3941485881654
3360000,298.3591357871998
3380000,296.68900829804136
3400000,297.87659155225714
3420000,294.78685693146537
3440000,297.7701931337686
3460000,295.3823596700569
3480000,297.4910178530759
3500000,294.6885781564991
3520000,297.3955645859672
3540000,296.5818119962883
3560000,298.35882177534836
3580000,295.7841583596448
3600000,297.8435508095783
3620000,296.24888664521376
3640000,296.92763206605065
3660000,299.0890409473546
3680000,297.17436061532203
3700000,297.255492798153
3720000,295.7965695634899
3740000,297.7782403624965
3760000,298.2405413521438
3780000,296.681816495094
3800000,295.792192758815
3820000,296.6743580867618
3840000,298.3085396283622
3860000,300.1132476553483
3880000,296.4254166409494
3900000,298.0451009632194
3920000,295.27380695826855
3940000,297.5644786671757
3960000,295.70123425214894
3980000,296.8576718134919
4000000,295.29542330553363
4020000,295.9282378862417
4040000,298.25201853661554
4060000,298.30156864951255
4080000,296.988414391591
4100000,296.1156182929774
4120000,296.2920025780218
4140000,297.79029507759395
4160000,298.9754513889018
4180000,298.4269514834328
4200000,297.2918030036672
4220000,298.38751068872233
4240000,296.86051866114235
4260000,298.40541621641796
4280000,297.8973822627959
4300000,295.1953593127427
4320000,298.41850439186913
4340000,296.1255134731394
4360000,297.16406845675266
4380000,296.52814242242493
4400000,298.04938244043205
4420000,296.3584630120148
4440000,294.9957269164582
4460000,296.435178238399
4480000,294.0160040246546
4500000,295.25450105309176
4520000,296.497225598885
4540000,295.5485309162945
4560000,296.5580338127941
4580000,296.7385506036102
4600000,295.7508781161574
4620000,296.4252164425774
4640000,296.2823640960211
4660000,294.5198754151567
4680000,293.5279247591407
4700000,297.2556974886537
4720000,298.9239807171274
4740000,296.5839168447538
4760000,297.4623384342004
4780000,296.3427683383775
4800000,297.6662556713063
4820000,297.7058426448023
4840000,296.11595660224435
4860000,297.1056991579024
4880000,294.4902113747057
4900000,297.4350773073774
4920000,296.27626527880125
4940000,296.3153232693381
4960000,297.79456667566996
4980000,296.3463123631375
5000000,295.5323706784264
5020000,298.2250907976306
5040000,297.3565975471077
5060000,297.1867692586151
5080000,298.08081939123093
5100000,298.37905056788077
5120000,297.07007004251807
5140000,297.28439608034097
5160000,297.76066568327525
5180000,297.52907014921027
5200000,297.37944324852236
5220000,296.7661608681919
5240000,296.99646619583217
5260000,297.8661081242115
5280000,296.3635671192206
5300000,296.6278379720497
5320000,295.97248637498376
5340000,297.5675175382055
5360000,296.8919650184391
5380000,297.4163600074996
5400000,295.14304081359893
5420000,296.33290917422687
5440000,296.2005713266045
5460000,297.5811119933067
5480000,295.50302153389947
5500000,297.55104499087963
5520000,296.8547800900005
5540000,299.18887611770833
5560000,296.177755661972
5580000,296.7779689850605
5600000,296.7251911537338
5620000,296.9135953416762
5640000,295.5921079232823
5660000,294.8116573878897
5680000,297.56668466759396
5700000,296.8441848502564
5720000,298.1181132462403
5740000,294.6609214368019
5760000,294.90203078473644
5780000,296.2022271366403
5800000,296.1430730361013
5820000,297.2120704727158
5840000,297.30321434669605
5860000,298.3859526218609
5880000,295.68958442236436
5900000,296.91054566241087
5920000,296.9901730684092
5940000,297.80017215078146
5960000,296.4350606063339
5980000,297.293321517532
6000000,297.0118385739427
6020000,297.79680132162764
6040000,297.768490972221
6060000,296.805232403505
6080000,295.6526703348628
6100000,296.72567949544657
6120000,297.4396278302077
6140000,299.18087969125065
6160000,296.227446465173
6180000,296.51115097955704
6200000,297.53694186141655
6220000,295.29633915634685
6240000,296.4783609179624
6260000,297.76077883285393
6280000,299.37359616650815
6300000,298.37467058587777
6320000,295.67517758461935
6340000,297.6935989061953
6360000,296.97546908250894
6380000,300.1320844253391
6400000,297.22356588077076
6420000,296.1387421349331
6440000,296.4787648850424
6460000,297.1282345289749
6480000,296.61602215279794
6500000,296.5610400806773
6520000,295.77045970085794
6540000,295.0162839508691
6560000,296.3859648551814
6580000,295.6129126296279
6600000,296.23391804090454
6620000,296.37456619691346
6640000,297.18965055056873
6660000,294.702370114767
6680000,299.4839448814244
6700000,297.78348916922704
6720000,297.82869027893776
6740000,299.4684326597556
6760000,295.9713621148894
6780000,296.93492796113617
6800000,296.79692162841707
6820000,298.25651202239413
6840000,298.27929293156836
6860000,296.3729559920846
6880000,295.58334603966364
6900000,296.9286107510965
6920000,297.8479692966247
6940000,297.65237958240897
6960000,298.3993933558611
6980000,296.49677473907974
7000000,298.59414150041306
7020000,296.62057261226124
7040000,298.40155927637284
7060000,297.35335926906083
7080000,297.2348257088132
7100000,296.77554190209526
7120000,297.54209538517864
7140000,297.35827810061977
7160000,295.83489837542544
7180000,296.3968576668098
7200000,297.02658066365063
7220000,298.6720712369229
7240000,297.81830593257297
7260000,296.1395907842376
7280000,298.4718061828598
7300000,294.7900611980095
7320000,298.0054102643347
7340000,294.67976932765765
7360000,296.0074433270194
7380000,296.9560334130049
7400000,296.17594610432315
7420000,295.21476297236023
7440000,298.77442191986046
7460000,296.46414996126293
7480000,297.26455937178093
7500000,297.70330993656324
7520000,295.31870231751776
7540000,296.89560058417084
7560000,297.1428245462081
7580000,296.3163969851053
7600000,295.4554790298427
7620000,296.21371494377513
7640000,297.5526393715248
7660000,298.4702030201741
7680000,296.0964273212081
7700000,297.52823500638556
7720000,295.01158382826645
7740000,295.7758615151355
7760000,296.32759292312244
7780000,297.9896694060998
7800000,297.77457055209817
7820000,298.42520089884766
7840000,298.32257500721596
7860000,298.73891130210194
7880000,295.88523937851465
7900000,297.6216242947269
7920000,295.289278033112
7940000,295.73199800391933
7960000,296.30084410704995
7980000,294.8727770775744
8000000,298.4416356040841
8020000,296.6156001089837
8040000,297.82408966007756
8060000,297.86637638928175
8080000,297.62093430249575
8100000,297.82612361317416
8120000,296.8980175088677
8140000,295.8548190286901
8160000,297.118469685212
8180000,296.11033602562765
8200000,298.16455353017926
8220000,296.85069028441615
8240000,297.5745354221727
8260000,297.12796659383616
8280000,297.648428389053
8300000,296.25161288164776
8320000,295.8343016844308
8340000,298.45330991268685
8360000,298.2029429247534
8380000,297.0076488117146
8400000,296.45504544389246
8420000,296.2529890895011
8440000,298.04103188046616
8460000,297.2958954566767
8480000,296.58332943641227
8500000,295.8663804909437
8520000,294.82651191130856
#"Step","Temperature (K)"
860000,295.0767983931264
880000,296.3560147019158
900000,295.1479472466144
920000,298.4718657871428
940000,296.7759374715256
960000,297.6278135378694
980000,297.75343224638044
1000000,295.27771278061095
1020000,295.815976202768
1040000,295.3923826183419
1060000,295.50062870405026
1080000,297.4944608750944
1100000,297.91624928174275
1120000,296.7815948181419
1140000,297.14449603903955
1160000,295.72613458824867
1180000,297.6239942715695
1200000,296.39922197401927
1220000,296.68713748183654
1240000,297.3365880759576
1260000,296.9297558547795
1280000,296.14175193237304
